id_saisi,ecole_id,genre_saisi,anciennete,vague,visite1,visite2,visite3,visite4
10050,E01606,Femme,5,2,P,P,ND,P
12051,E01607,Homme,4,2,P,P,P,P
10052,E01607,Homme,7,2,P,P,P,A
10053,E01607,Homme,6,2,P,P,ND,A
10055,E01608,Homme,22,2,P,A,P,P
10057,E01608,Homme,9,2,P,A,P,P
10058,E01609,Homme,3,2,A,P,A,P
10059,E01609,Homme,9,2,P,P,P,P
10060,E01609,Femme,9,2,P,P,P,P
10061,E01609,Femme,5,2,P,P,P,P
10062,E01610,Homme,7,2,P,ND,A,P
10063,E01610,Homme,4,2,A,P,P,P
10064,E01610,Homme,12,2,P,P,ND,P
10865,E01610,Homme,4,2,A,A,A,A
10066,E01610,Femme,9,2,P,P,A,A
10067,E01611,Femme,9,2,P,P,P,P
10068,E01611,Homme,4,2,P,P,P,A
10069,E01611,Femme,0,2,P,A,A,A
10070,E01611,Homme,19,2,P,P,P,P
10071,E01611,Homme,12,2,P,P,P,P
10072,E01611,Femme,14,2,P,P,A,A
10073,E01611,Homme,10,2,P,A,P,A
10074,E01611,Homme,4,2,P,A,A,A
10075,E01612,Homme,7,2,P,P,A,P
10076,E01612,Femme,11,2,P,P,P,P
10077,E01612,Femme,11,2,P,P,P,P
10078,E01612,Homme,0,2,P,A,P,P
10079,E01612,Femme,17,2,P,P,P,P
10080,E01612,Homme,5,2,P,P,P,P
12081,E01612,Femme,8,2,P,P,A,P
10082,E01612,Homme,6,2,A,P,P,A
10084,E01612,Femme,9,2,A,P,P,P
10085,E01612,Femme,9,2,P,P,P,P
10086,E01612,Homme,13,2,A,P,P,P
10087,E01612,Homme,10,2,A,P,P,P
10088,E01612,Homme,18,2,P,P,P,P
10089,E01613,Femme,0,2,P,P,P,P
10090,E01613,Homme,14,2,P,P,P,P
10091,E01613,Homme,8,2,P,P,P,P
10092,E01613,Homme,9,2,P,P,P,P
10093,E01613,Femme,0,2,P,P,P,P
10094,E01614,Homme,11,2,P,ND,P,A
10095,E01614,Homme,2,2,A,P,P,P
10097,E01615,Femme,9,2,P,P,P,A
10098,E01615,Femme,4,2,P,A,A,P
10099,E01615,Homme,4,2,P,P,A,P
10100,E01615,Homme,0,2,A,P,P,A
10101,E01615,Femme,14,2,A,P,P,P
10102,E01615,Femme,11,2,P,P,A,P
10103,E01615,Homme,0,2,P,P,P,P
10104,E01615,Homme,5,2,P,P,A,P
10105,E01616,Homme,20,2,P,P,P,P
10106,E01616,Femme,0,2,A,ND,A,A
10107,E01616,Homme,7,2,A,P,A,P
10108,E01616,Homme,0,2,P,P,A,A
10109,E01616,Homme,9,2,P,P,A,P
10110,E01617,Homme,11,2,P,P,A,A
10111,E01617,Homme,0,2,P,P,P,A
10113,E01617,Homme,4,2,A,P,P,P
10114,E01617,Femme,5,2,P,A,P,P
10115,E01617,Femme,2,2,A,P,P,P
10216,E01617,Femme,17,2,P,A,A,A
10117,E01617,Homme,2,2,P,P,A,ND
10118,E01617,Homme,0,2,P,P,P,P
10120,E01618,Homme,0,2,P,A,A,A
10122,E01619,Homme,5,2,A,A,ND,A
10123,E01619,Homme,22,2,P,P,P,P
10124,E01619,Homme,4,2,P,A,P,A
10125,E01619,Femme,4,2,P,A,P,P
10126,E01619,Femme,15,2,P,P,P,P
10128,E01620,Homme,2,2,P,P,P,A
10129,E01620,Femme,0,2,P,P,A,P
10130,E01620,Femme,4,2,A,A,P,A
10131,E01620,Homme,11,2,P,P,ND,P
10132,E01620,Homme,11,2,A,P,A,A
10134,E01621,Homme,7,2,P,P,P,P
10135,E01621,Femme,9,2,P,P,P,A
10136,E01622,Homme,0,2,A,A,P,A
10137,E01622,Femme,18,2,P,A,A,P
10138,E01622,Femme,0,2,P,A,P,A
10139,E01623,Femme,6,2,P,P,P,P
10140,E01623,Homme,10,2,P,A,P,A
10141,E01623,Homme,5,2,P,P,P,P
10142,E01623,Homme,9,2,P,P,P,P
10143,E01623,Homme,19,2,P,A,P,P
10144,E01623,Femme,12,2,P,P,P,P
10145,E01623,Femme,13,2,P,P,P,P
10146,E01623,Homme,18,2,P,P,P,P
10147,E01623,Homme,7,2,A,P,A,P
10149,E01624,Homme,13,2,P,ND,A,P
10150,E01624,Homme,12,2,P,P,P,A
10151,E01624,Homme,0,2,P,P,P,P
10152,E01624,Femme,13,2,P,P,P,P
10153,E01625,Homme,7,2,P,P,P,P
10154,E01625,Homme,1,2,P,P,A,P
10155,E01625,Femme,2,2,P,P,P,P
10156,E01625,Homme,14,2,P,P,P,P
10157,E01625,Homme,5,2,P,P,P,P
10158,E01625,Femme,11,2,P,A,P,P
10159,E01625,Femme,12,2,P,P,P,P
10160,E01625,Homme,1,2,P,P,A,P
10162,E01625,Femme,0,2,P,P,P,P
10163,E01625,Homme,16,2,P,P,P,A
10184,E01626,Homme,15,2,P,P,P,P
10165,E01626,Homme,7,2,ND,A,P,P
10166,E01626,Femme,0,2,P,P,A,P
10167,E01626,Homme,0,2,P,P,P,P
10868,E01627,Homme,10,2,P,P,P,P
10170,E01627,Femme,0,2,A,P,ND,A
10171,E01627,Femme,8,2,P,ND,P,P
10172,E01627,Femme,3,2,P,P,P,P
10173,E01627,Homme,20,2,P,P,P,P
10174,E01627,Homme,5,2,P,P,P,P
10175,E01627,Homme,12,2,P,P,P,P
10176,E01627,Femme,10,2,P,P,P,P
10177,E01628,Homme,19,2,P,P,P,P
10178,E01628,Femme,0,2,P,P,P,P
10179,E01628,Femme,14,2,P,P,P,P
10180,E01628,Homme,7,2,ND,P,P,P
10181,E01628,Homme,4,2,P,P,P,P
10182,E01628,Homme,19,2,P,P,P,P
10183,E01628,Homme,9,2,P,P,P,P
10184,E01628,Femme,18,2,P,P,P,P
10185,E01629,Homme,12,2,P,P,P,P
10186,E01629,Homme,8,2,P,P,P,P
10187,E01629,Homme,20,2,P,ND,P,P
10188,E01629,Homme,3,2,P,P,A,P
10199,E01630,Femme,0,2,P,P,P,A
10190,E01630,Homme,19,2,P,P,A,P
10192,E01630,Homme,6,2,P,P,P,P
10193,E01631,Femme,11,2,P,P,P,P
10194,E01631,Femme,0,2,A,P,A,P
10195,E01631,Femme,5,2,P,P,ND,A
10196,E01631,Homme,10,2,A,P,P,P
10197,E01632,Homme,2,2,A,P,P,P
10198,E01632,Femme,8,2,P,A,A,P
10200,E01633,Homme,0,2,P,P,ND,P
10202,E01633,Homme,17,2,P,P,P,P
10203,E01633,Homme,20,2,P,P,ND,P
10204,E01634,Homme,16,2,P,P,A,P
10205,E01634,Homme,11,2,ND,P,A,P
10206,E01634,Homme,15,2,P,P,A,A
10207,E01634,Homme,4,2,P,P,P,P
10208,E01635,Homme,13,2,P,P,P,P
10009,E01635,Homme,16,2,P,P,P,A
10211,E01635,Homme,0,2,P,P,P,P
10212,E01635,Homme,2,2,P,P,A,A
10213,E01635,Homme,16,2,P,P,P,P
10214,E01635,Homme,3,2,A,ND,A,P
10215,E01635,Femme,7,2,P,P,P,P
10216,E01635,Homme,5,2,P,P,P,P
10217,E01635,Femme,15,2,P,P,ND,P
10218,E01635,Femme,7,2,P,P,P,P
10219,E01635,Homme,0,2,A,P,A,A
10220,E01635,Homme,17,2,P,P,P,P
10221,E01636,Homme,8,2,A,P,A,P
10222,E01636,Femme,18,2,P,P,A,A
10223,E01636,Femme,6,2,P,P,P,P
10224,E01636,Femme,9,2,P,P,ND,P
10225,E01636,Homme,7,2,P,P,P,P
10226,E01637,Homme,5,2,P,A,P,P
10227,E01637,Femme,7,2,A,P,P,P
10228,E01637,Homme,1,2,P,P,P,P
10229,E01637,Homme,11,2,P,P,A,P
10230,E01637,Homme,0,2,P,P,P,P
10231,E01637,Femme,6,2,P,P,P,P
10232,E01637,Femme,2,2,P,P,P,P
10233,E01637,Femme,6,2,P,P,P,P
10234,E01638,Femme,24,2,A,P,P,A
10235,E01638,Homme,0,2,P,P,A,A
10236,E01638,Homme,15,2,A,P,A,P
10237,E01638,Femme,12,2,A,P,P,P
10238,E01638,Homme,9,2,P,A,A,P
10239,E01638,Femme,10,2,P,P,A,P
10240,E01638,Homme,7,2,A,P,ND,P
10241,E01638,Homme,2,2,A,A,A,A
10242,E01638,Femme,7,2,P,P,P,ND
10243,E01638,Femme,5,2,ND,A,A,A
10248,E01639,Homme,21,2,P,A,P,P
10245,E01639,Homme,8,2,P,P,P,P
10246,E01639,Femme,12,2,P,P,P,A
10247,E01639,Homme,3,2,P,P,P,P
10248,E01639,Homme,0,2,ND,A,A,ND
10249,E01639,Femme,8,2,P,P,P,P
10254,E01639,Homme,2,2,P,A,P,P
10251,E01639,Homme,1,2,P,P,A,P
10252,E01639,Femme,11,2,P,P,A,P
10253,E01639,Homme,0,2,A,P,P,P
10254,E01639,Femme,7,2,P,A,P,P
19255,E01639,Femme,8,2,P,P,P,P
10256,E01639,Femme,5,2,A,A,A,P
10227,E01640,Homme,20,2,P,A,P,P
10258,E01640,Homme,8,2,P,P,P,P
10259,E01640,Femme,10,2,A,A,A,P
10260,E01640,Femme,7,2,P,P,P,A
10262,E01641,Homme,11,2,P,A,P,P
10263,E01641,Femme,4,2,P,A,P,A
10264,E01641,Homme,16,2,A,A,P,P
10265,E01642,Femme,26,2,P,P,P,P
10266,E01642,Femme,14,2,P,P,P,P
10267,E01642,Femme,2,2,A,P,P,P
10269,E01642,Homme,6,2,P,P,P,P
10270,E01642,Femme,17,2,P,P,A,P
10271,E01643,Homme,1,2,P,P,A,A
10272,E01643,Femme,2,2,P,P,P,A
10273,E01643,Homme,14,2,P,P,P,P
10274,E01643,Homme,15,2,P,A,P,P
10275,E01643,Femme,7,2,A,P,P,P
10276,E01643,Homme,12,2,P,P,P,P
10277,E01644,Homme,14,2,P,A,P,P
10278,E01644,Femme,14,2,P,P,P,P
10279,E01644,Homme,21,2,P,P,P,P
10280,E01644,Femme,12,2,P,P,P,P
10281,E01644,Femme,9,2,P,P,P,P
10283,E01644,Homme,16,2,P,P,P,P
10284,E01644,Homme,9,2,P,P,P,P
10285,E01644,Homme,6,2,P,P,P,P
10286,E01644,Homme,5,2,ND,P,P,P
10287,E01644,Homme,11,2,P,P,P,ND
10288,E01644,Femme,12,2,P,P,P,P
10289,E01644,Homme,12,2,P,P,P,P
10290,E01644,Femme,9,2,P,P,P,P
10291,E01645,Femme,0,2,P,P,P,P
10292,E01645,Homme,9,2,P,P,P,P
10293,E01645,Femme,20,2,A,P,ND,P
10294,E01645,Homme,0,2,P,A,P,P
10295,E01646,Homme,2,2,ND,P,P,P
10296,E01646,Homme,14,2,P,P,P,P
10297,E01646,Femme,14,2,P,A,P,P
10298,E01646,Homme,14,2,P,P,P,P
10199,E01646,Femme,4,2,A,P,P,P
10300,E01646,Homme,6,2,P,P,P,P
10301,E01646,Femme,10,2,P,P,P,P
10302,E01647,Homme,18,2,A,P,P,P
10403,E01647,Homme,0,2,P,P,P,A
10304,E01647,Homme,5,2,P,P,P,A
10305,E01647,Homme,9,2,P,P,P,P
10306,E01647,Homme,0,2,P,A,P,P
10307,E01647,Femme,10,2,P,P,P,A
50308,E01647,Homme,10,2,A,A,P,P
10309,E01648,Homme,11,2,A,P,P,P
10310,E01648,Homme,21,2,A,A,P,P
10311,E01648,Homme,13,2,A,P,A,P
10312,E01648,Femme,12,2,P,A,A,A
10313,E01648,Homme,9,2,P,P,P,A
10314,E01648,Homme,10,2,P,P,P,P
10316,E01649,Femme,11,2,P,P,A,P
10317,E01649,Homme,2,2,P,P,P,P
10319,E01649,Femme,12,2,A,P,P,P
10320,E01649,Femme,11,2,P,P,P,P
10321,E01649,Homme,8,2,P,P,P,P
10322,E01649,Homme,14,2,A,P,P,P
10323,E01649,Homme,20,2,P,P,P,ND
10324,E01649,Homme,15,2,P,P,P,ND
10325,E01649,Homme,15,2,P,P,P,P
10326,E01649,Homme,16,2,P,P,P,P
10327,E01649,Homme,4,2,P,A,P,P
10328,E01650,Homme,0,2,A,A,P,P
10329,E01650,Femme,20,2,A,P,P,A
10330,E01650,Homme,22,2,P,P,P,P
10331,E01650,Homme,6,2,P,P,P,P
10333,E01651,Femme,12,2,P,P,P,P
10334,E01651,Femme,6,2,P,ND,P,P
10335,E01651,Homme,0,2,P,P,P,P
10336,E01651,Femme,2,2,P,P,P,P
10337,E01651,Homme,8,2,ND,P,P,P
10338,E01651,Femme,0,2,P,P,P,P
10339,E01651,Homme,5,2,P,P,P,P
10340,E01652,Homme,1,2,P,P,ND,ND
10341,E01652,Homme,0,2,P,P,P,P
10342,E01652,Homme,17,2,P,P,P,A
20343,E01652,Femme,9,2,P,P,P,P
10344,E01653,Femme,5,2,A,A,ND,P
10345,E01653,Femme,8,2,P,P,P,P
10346,E01653,Femme,13,2,P,P,P,A
10347,E01653,Homme,14,2,P,ND,P,P
10348,E01653,Femme,2,2,P,P,P,P
10349,E01653,Homme,13,2,P,P,P,P
10351,E01653,Femme,15,2,ND,P,P,P
10352,E01654,Femme,24,2,A,P,A,P
10353,E01654,Femme,14,2,A,P,A,P
10354,E01654,Homme,0,2,P,P,P,A
10355,E01654,Homme,6,2,P,P,P,P
10356,E01654,Femme,4,2,P,P,P,P
10357,E01654,Homme,15,2,P,A,P,P
10358,E01654,Homme,13,2,P,P,P,P
10359,E01654,Femme,13,2,P,A,P,P
10360,E01654,Femme,4,2,ND,P,A,P
10361,E01654,Homme,10,2,P,P,P,P
10362,E01655,Femme,5,2,P,P,ND,P
10363,E01655,Homme,21,2,P,P,P,P
10364,E01655,Homme,19,2,A,ND,P,P
10365,E01655,Femme,5,2,A,P,P,P
10366,E01655,Femme,4,2,P,P,P,P
10367,E01655,Femme,0,2,P,A,P,P
10368,E01655,Femme,12,2,P,P,P,ND
10369,E01655,Femme,11,2,P,P,P,P
10370,E01655,Femme,13,2,P,P,P,P
10371,E01655,Homme,18,2,P,P,P,P
10372,E01655,Femme,11,2,P,P,P,ND
10373,E01656,Homme,0,2,P,A,ND,P
10374,E01656,Homme,13,2,P,P,P,P
10375,E01656,Homme,7,2,P,P,A,P
10372,E01656,Femme,13,2,P,P,P,P
10377,E01656,Homme,14,2,P,ND,P,P
10378,E01656,Homme,2,2,P,P,P,A
10379,E01656,Femme,0,2,P,P,P,P
10380,E01656,Femme,7,2,A,P,P,A
10382,E01657,Homme,6,2,A,P,P,P
10384,E01657,Femme,14,2,A,A,P,A
20385,E01658,Femme,8,2,P,P,P,A
10386,E01658,Homme,1,2,P,ND,P,P
10388,E01659,Homme,0,2,A,P,P,P
10390,E01659,Homme,18,2,P,P,P,P
10391,E01659,Homme,10,2,P,P,ND,P
10392,E01659,Homme,2,2,A,A,P,A
10393,E01659,Homme,16,2,P,P,P,P
10394,E01660,Homme,0,2,P,P,P,P
10395,E01660,Homme,0,2,P,P,P,P
10396,E01661,Femme,8,2,A,A,A,A
19397,E01661,Homme,8,2,A,A,A,P
10394,E01661,Homme,7,2,P,P,A,P
10399,E01661,Femme,9,2,P,P,P,A
10400,E01661,Homme,4,2,ND,A,A,A
10402,E01662,Homme,6,2,P,P,P,P
10403,E01662,Homme,8,2,P,P,P,P
10404,E01662,Femme,29,2,P,P,A,P
10205,E01662,Femme,0,2,P,P,P,P
10407,E01662,Homme,0,2,A,P,P,A
10408,E01662,Homme,6,2,P,P,P,P
10409,E01662,Femme,4,2,P,P,P,P
10410,E01662,Homme,6,2,A,P,A,A
10411,E01662,Femme,6,2,A,P,A,A
10412,E01662,Homme,2,2,P,P,P,P
10413,E01662,Homme,9,2,P,P,P,ND
10414,E01662,Homme,14,2,P,P,P,P
10415,E01662,Homme,21,2,P,P,A,P
10412,E01662,Homme,9,2,P,P,P,P
10417,E01662,Homme,3,2,P,P,A,P
10418,E01663,Homme,12,2,A,P,P,A
10419,E01663,Homme,8,2,P,P,A,P
10420,E01664,Homme,7,2,P,P,P,P
10421,E01664,Homme,0,2,ND,A,P,P
10422,E01664,Homme,8,2,P,A,A,P
10423,E01664,Homme,6,2,P,P,P,P
10428,E01664,Femme,19,2,P,P,P,P
10427,E01665,Homme,10,2,A,P,P,P
10428,E01665,Homme,5,2,P,P,P,P
10429,E01665,Femme,3,2,A,A,A,P
10431,E01665,Homme,0,2,P,A,P,P
12432,E01665,Homme,6,2,P,P,P,P
10433,E01665,Homme,12,2,P,P,P,P
10434,E01666,Femme,7,2,A,A,A,P
10435,E01666,Homme,0,2,P,P,A,A
10436,E01667,Homme,9,2,A,A,A,A
10439,E01667,Femme,7,2,P,P,P,P
10438,E01667,Femme,8,2,P,P,A,P
10439,E01667,Homme,17,2,P,P,P,A
10440,E01667,Homme,8,2,P,A,A,ND
10441,E01668,Femme,7,2,P,P,P,P
10742,E01668,Homme,17,2,P,P,P,A
10443,E01668,Femme,11,2,P,P,P,P
10444,E01668,Femme,15,2,P,ND,P,A
10445,E01668,Homme,12,2,P,ND,P,P
10446,E01668,Homme,10,2,P,P,P,P
10447,E01668,Homme,9,2,P,P,P,P
10448,E01669,Femme,16,2,P,P,P,P
10449,E01669,Homme,0,2,A,A,A,P
10450,E01669,Femme,17,2,P,P,P,P
10451,E01669,Homme,8,2,P,P,A,P
10452,E01669,Femme,5,2,P,A,A,P
10459,E01670,Homme,20,2,P,A,P,P
10455,E01670,Homme,4,2,P,P,P,P
10456,E01670,Femme,15,2,P,P,P,A
10457,E01670,Homme,5,2,A,P,P,P
10458,E01670,Femme,17,2,P,P,P,P
10459,E01670,Femme,0,2,A,P,A,ND
10460,E01670,Femme,9,2,P,P,P,P
10461,E01670,Femme,5,2,P,P,P,P
10462,E01670,Homme,9,2,P,P,P,P
10463,E01670,Homme,18,2,P,P,P,P
10465,E01671,Femme,5,2,P,P,P,P
10466,E01671,Femme,6,2,A,P,P,A
10467,E01671,Homme,9,2,P,P,P,P
10468,E01671,Femme,20,2,P,P,P,P
10469,E01671,Femme,30,2,ND,P,P,P
10470,E01671,Femme,1,2,P,A,P,P
10471,E01671,Homme,9,2,P,P,P,P
10472,E01671,Femme,3,2,P,P,P,A
10473,E01671,Femme,9,2,P,P,P,P
10474,E01672,Femme,4,2,A,P,ND,P
10475,E01672,Femme,14,2,P,P,P,P
10476,E01672,Homme,14,2,P,P,P,P
10477,E01672,Femme,0,2,P,P,P,A
10478,E01672,Homme,11,2,A,P,A,A
10479,E01673,Homme,8,2,A,A,P,P
10480,E01673,Homme,19,2,P,P,P,A
10481,E01673,Homme,12,2,P,P,P,A
10482,E01673,Femme,6,2,P,P,P,P
10483,E01673,Femme,7,2,P,P,ND,P
10484,E01674,Homme,10,2,P,A,P,P
40485,E01674,Homme,8,2,P,P,ND,P
10486,E01674,Homme,2,2,P,P,P,P
10487,E01674,Femme,2,2,ND,P,P,P
10488,E01674,Homme,0,2,P,P,P,P
10489,E01674,Femme,17,2,P,P,P,P
10490,E01674,Femme,5,2,P,P,P,A
10491,E01674,Homme,0,2,P,A,A,P
12492,E01674,Femme,16,2,P,P,ND,P
10493,E01674,Homme,12,2,P,P,P,P
10494,E01674,Homme,7,2,P,P,P,P
10495,E01674,Homme,5,2,P,P,P,P
10496,E01674,Femme,9,2,P,P,P,P
10497,E01674,Homme,4,2,P,P,P,A
10498,E01675,Femme,20,2,P,ND,P,P
10499,E01675,Homme,8,2,P,P,P,P
10500,E01675,Femme,8,2,A,P,P,P
10501,E01675,Femme,8,2,P,P,A,P
10502,E01675,Homme,17,2,P,P,P,P
10503,E01675,Homme,0,2,P,P,P,A
10504,E01675,Homme,7,2,P,P,P,P
10505,E01675,Homme,17,2,P,P,P,P
10506,E01675,Homme,10,2,P,P,P,P
10507,E01675,Femme,0,2,P,P,P,P
10509,E01676,Homme,7,2,P,P,P,P
10510,E01676,Femme,10,2,A,A,P,P
80511,E01677,Femme,12,2,P,P,P,P
10512,E01677,Homme,2,2,ND,P,P,A
10013,E01677,Homme,8,2,P,A,P,P
10314,E01677,Homme,7,2,A,P,P,P
10515,E01677,Homme,8,2,P,P,P,A
10516,E01678,Femme,12,2,A,A,P,A
10517,E01678,Homme,8,2,P,A,P,A
10518,E01678,Femme,9,2,P,P,P,P
10519,E01678,Homme,12,2,A,P,P,P
10520,E01678,Femme,0,2,P,P,P,P
10521,E01678,Homme,9,2,P,A,P,ND
10522,E01678,Femme,12,2,P,P,P,P
10523,E01679,Femme,17,2,P,P,P,P
10524,E01679,Homme,6,2,A,P,P,P
10525,E01680,Homme,2,2,P,P,P,P
10526,E01680,Homme,10,2,P,P,P,P
10527,E01680,Homme,1,2,P,ND,P,P
10528,E01680,Homme,16,2,P,P,P,P
10529,E01680,Femme,2,2,P,P,A,P
10531,E01680,Homme,20,2,P,P,P,P
10532,E01680,Femme,7,2,P,A,P,P
10533,E01680,Femme,16,2,P,P,P,A
10534,E01681,Homme,3,2,P,P,A,P
10535,E01681,Homme,21,2,A,P,A,A
10536,E01681,Homme,7,2,P,P,P,P
10537,E01681,Homme,22,2,P,P,P,P
10538,E01681,Homme,20,2,A,A,P,A
10539,E01682,Femme,21,2,P,P,A,P
10540,E01682,Femme,8,2,P,P,P,P
10541,E01682,Homme,0,2,A,A,P,P
10542,E01682,Homme,16,2,P,P,P,P
10543,E01682,Homme,5,2,P,ND,P,P
10544,E01683,Femme,10,2,P,P,P,P
10545,E01683,Femme,0,2,P,P,P,P
10546,E01683,Homme,14,2,P,P,A,A
10547,E01683,Femme,5,2,P,P,P,A
10548,E01683,Femme,11,2,P,P,P,P
16549,E01683,Homme,8,2,A,P,P,P
10550,E01683,Femme,17,2,P,P,P,P
10552,E01684,Femme,12,2,P,P,P,P
10553,E01684,Femme,3,2,P,A,P,P
10554,E01684,Homme,4,2,P,P,P,A
10556,E01685,Homme,14,2,P,P,P,P
10557,E01685,Homme,14,2,P,P,ND,P
10558,E01685,Homme,11,2,P,P,P,P
10559,E01685,Homme,10,2,A,P,P,A
10560,E01685,Homme,9,2,P,P,P,P
10562,E01686,Homme,16,2,P,P,P,P
10563,E01686,Homme,0,2,P,P,P,P
10564,E01686,Femme,0,2,P,A,A,P
10565,E01686,Homme,0,2,A,P,A,A
10766,E01686,Homme,0,2,P,P,A,A
10567,E01686,Homme,15,2,P,P,P,P
10569,E01686,Homme,13,2,P,P,P,A
10570,E01687,Homme,16,2,A,P,P,P
10571,E01687,Femme,7,2,P,P,P,P
10573,E01687,Homme,14,2,P,P,P,P
10574,E01687,Femme,2,2,P,P,P,P
10575,E01687,Homme,12,2,P,P,P,P
10576,E01688,Homme,1,2,P,P,P,P
10577,E01688,Homme,17,2,P,P,P,P
10578,E01688,Homme,16,2,P,P,P,P
10580,E01688,Homme,2,2,P,A,A,A
10581,E01688,Femme,12,2,P,P,P,P
10582,E01688,Homme,14,2,P,A,P,A
10583,E01688,Homme,15,2,P,P,A,P
10584,E01688,Homme,11,2,P,P,P,P
10585,E01688,Femme,15,2,P,P,P,P
10586,E01688,Homme,18,2,P,P,P,P
16587,E01688,Homme,9,2,P,P,P,P
10588,E01688,Femme,10,2,P,P,P,P
10589,E01688,Femme,3,2,P,P,P,P
10590,E01688,Femme,3,2,P,P,ND,P
10597,E01688,Femme,3,2,P,P,P,P
10592,E01688,Homme,5,2,P,P,P,P
10593,E01689,Femme,1,2,P,P,P,P
10594,E01689,Femme,3,2,P,P,P,P
10595,E01689,Homme,5,2,P,P,P,P
10596,E01689,Femme,0,2,P,P,P,P
10597,E01689,Femme,3,2,P,A,ND,P
10598,E01689,Femme,0,2,A,P,A,P
10599,E01689,Homme,6,2,P,P,P,A
10600,E01689,Femme,14,2,P,A,ND,P
10601,E01689,Femme,9,2,P,P,P,P
10602,E01690,Homme,14,2,P,P,P,P
10603,E01690,Femme,5,2,P,P,P,P
10605,E01690,Homme,11,2,P,A,P,A
10606,E01690,Homme,0,2,P,P,P,P
10607,E01690,Femme,7,2,P,P,P,P
10604,E01690,Homme,11,2,ND,P,ND,A
10609,E01691,Homme,0,2,P,P,P,P
10610,E01691,Homme,2,2,P,P,P,P
10611,E01691,Femme,15,2,P,P,P,P
10613,E01691,Femme,1,2,P,A,P,P
10614,E01692,Homme,5,2,P,P,A,A
10615,E01692,Homme,0,2,A,A,A,A
10616,E01692,Femme,13,2,P,P,P,P
10617,E01692,Femme,5,2,P,P,P,P
10618,E01692,Homme,12,2,P,A,P,P
10619,E01692,Femme,16,2,P,P,P,A
10620,E01692,Femme,16,2,P,A,A,P
10622,E01693,Homme,10,2,P,P,P,P
10623,E01693,Femme,19,2,P,P,P,P
11624,E01693,Homme,14,2,P,P,P,P
10625,E01693,Homme,9,2,P,P,P,A
10626,E01693,Homme,0,2,P,P,P,P
10627,E01693,Homme,4,2,P,P,P,P
10628,E01693,Femme,7,2,P,P,P,P
10630,E01693,Homme,9,2,P,P,P,P
10631,E01694,Femme,7,2,P,P,A,P
12632,E01694,Homme,9,2,A,P,P,P
10633,E01694,Homme,13,2,P,ND,ND,P
10634,E01694,Homme,7,2,P,P,A,A
10635,E01694,Homme,4,2,P,P,P,P
10636,E01695,Femme,0,2,P,P,P,ND
10637,E01695,Femme,5,2,A,P,P,P
10638,E01695,Homme,0,2,P,P,P,A
10639,E01695,Homme,9,2,P,P,P,P
10640,E01695,Femme,6,2,P,P,ND,P
10741,E01695,Femme,17,2,P,P,P,P
10642,E01695,Homme,13,2,P,P,P,P
10643,E01695,Homme,1,2,P,P,P,P
10644,E01695,Homme,7,2,P,P,P,P
10645,E01695,Femme,13,2,P,P,A,ND
10646,E01696,Femme,12,2,ND,P,P,P
10648,E01696,Homme,19,2,A,P,ND,A
10649,E01696,Homme,2,2,A,P,P,P
10650,E01696,Femme,0,2,P,P,P,P
10651,E01696,Homme,2,2,P,P,P,P
10652,E01696,Homme,9,2,P,P,P,P
10653,E01697,Homme,6,2,P,P,P,P
10654,E01697,Homme,0,2,P,P,P,P
10655,E01697,Homme,3,2,P,P,P,P
10656,E01697,Femme,0,2,P,P,P,P
10657,E01697,Homme,24,2,P,A,P,P
10658,E01697,Homme,14,2,P,P,P,P
10659,E01697,Femme,26,2,P,P,P,P
11660,E01697,Femme,6,2,P,P,P,P
10661,E01698,Femme,6,2,P,P,P,A
10662,E01698,Femme,13,2,P,A,A,A
10663,E01699,Homme,3,2,P,P,P,A
00664,E01699,Femme,4,2,P,P,P,P
10665,E01699,Femme,4,2,A,P,P,P
10666,E01699,Homme,5,2,P,A,A,A
10667,E01699,Homme,4,2,P,P,P,A
10668,E01699,Femme,8,2,P,ND,A,A
10371,E01700,Homme,0,2,P,P,P,P
10672,E01700,Femme,4,2,P,P,P,P
10673,E01700,Homme,11,2,P,A,P,P
10674,E01700,Homme,15,2,P,P,P,P
10675,E01701,Homme,9,2,A,ND,A,P
10676,E01701,Femme,2,2,P,P,P,P
10677,E01701,Femme,1,2,ND,P,P,P
10678,E01702,Homme,5,2,P,P,P,P
10679,E01702,Femme,4,2,P,P,A,P
10680,E01702,Femme,7,2,P,P,P,P
10681,E01702,Femme,8,2,P,P,P,P
10682,E01702,Homme,15,2,P,P,P,P
10684,E01703,Homme,12,2,P,P,A,P
10685,E01703,Homme,13,2,P,A,P,P
10686,E01703,Femme,6,2,P,P,A,A
10687,E01703,Homme,0,2,P,A,P,P
10688,E01704,Homme,14,2,P,P,P,P
10689,E01704,Homme,9,2,P,P,P,P
10690,E01704,Femme,13,2,P,P,P,P
10691,E01704,Homme,0,2,P,A,P,P
10692,E01705,Homme,14,2,P,P,P,P
12693,E01705,Femme,7,2,P,P,ND,ND
10194,E01705,Homme,8,2,P,P,P,P
10695,E01705,Homme,8,2,A,A,P,P
10696,E01706,Homme,13,2,A,A,P,A
10697,E01706,Homme,11,2,P,P,P,P
10698,E01706,Homme,17,2,P,P,A,P
20699,E01706,Homme,11,2,P,P,P,P
10700,E01707,Femme,5,2,P,P,P,P
10701,E01707,Femme,8,2,A,P,A,P
10702,E01707,Femme,5,2,A,ND,P,P
