id_saisi,ecole_id,genre_saisi,anciennete,vague,visite1,visite2,visite3,visite4
T-009715,E01555,2,14,3,1,1,1,1
T-009717,E01555,1,0,3,1,1,1,1
T-009718,E01556,2,8,3,1,1,1,0
T-009719,E01556,1,7,3,1,0,1,1
T-009020,E01556,1,10,3,1,1,1,1
T-009721,E01556,2,19,3,1,1,NA,NA
T-009722,E01556,2,7,3,1,1,1,1
T-009723,E01556,2,15,3,1,1,1,1
T-009724,E01556,2,16,3,1,1,1,1
T-009725,E01557,2,3,3,1,1,1,1
T-009726,E01557,2,4,3,0,1,1,1
T-009727,E01557,2,14,3,1,0,1,0
T-009128,E01557,2,14,3,1,1,1,1
T-009729,E01557,2,8,3,1,1,1,1
T-009730,E01558,1,6,3,1,0,0,1
T-009731,E01558,1,23,3,1,1,1,1
T-009732,E01558,2,13,3,1,1,1,0
T-009733,E01558,2,8,3,1,1,1,1
T-009734,E01558,2,3,3,1,1,1,1
T-009835,E01559,1,21,3,1,1,1,1
T-009736,E01559,2,10,3,1,1,1,0
T-009737,E01559,2,11,3,1,1,1,0
T-009738,E01559,2,14,3,1,1,1,1
T-009739,E01560,1,7,3,0,1,1,1
T-009740,E01560,2,15,3,1,1,0,1
T-009741,E01560,2,0,3,1,1,0,0
T-009743,E01560,2,22,3,0,1,1,1
T-009746,E01561,2,1,3,0,0,1,1
T-009747,E01561,2,21,3,1,1,1,1
T-009748,E01561,2,18,3,1,0,1,1
T-009749,E01561,2,15,3,1,1,1,1
T-009750,E01561,1,10,3,1,1,0,1
T-009751,E01561,2,2,3,1,1,1,1
T-009752,E01561,1,12,3,1,0,1,1
T-009783,E01562,2,12,3,1,1,1,1
T-009754,E01562,1,7,3,1,0,1,1
T-009755,E01562,2,12,3,NA,1,1,1
T-009757,E01563,1,2,3,0,0,1,1
T-009758,E01563,2,7,3,0,1,0,1
T-009759,E01563,1,7,3,0,0,0,1
T-009660,E01563,2,12,3,1,0,1,1
T-009761,E01563,2,3,3,0,1,0,1
T-009762,E01563,2,3,3,0,1,0,1
T-009763,E01564,1,17,3,1,1,1,1
T-009765,E01564,2,12,3,1,0,0,1
T-009966,E01564,1,6,3,1,1,1,1
T-009767,E01564,1,23,3,1,1,0,0
T-009768,E01564,1,1,3,1,1,1,1
T-009769,E01565,1,21,3,1,1,0,1
T-009770,E01565,2,19,3,1,1,1,0
T-009771,E01565,1,7,3,1,1,NA,1
T-009772,E01565,2,2,3,1,1,1,1
T-009773,E01565,1,0,3,1,1,1,1
T-009774,E01565,1,0,3,1,1,1,0
T-009775,E01565,1,11,3,1,1,1,1
T-009776,E01565,1,1,3,1,1,1,1
T-009777,E01565,2,2,3,1,1,1,1
T-009778,E01565,2,12,3,1,1,1,0
T-009779,E01565,2,11,3,1,NA,1,1
T-009780,E01565,2,8,3,1,1,1,1
T-009781,E01566,2,0,3,1,1,1,NA
T1009782,E01566,1,21,3,0,1,1,1
T-009783,E01566,2,17,3,1,1,1,1
T-009784,E01566,2,4,3,1,1,0,0
T-009785,E01566,2,8,3,1,1,1,1
T-009786,E01566,1,8,3,1,1,1,0
T-009787,E01566,2,5,3,1,1,1,1
T-209788,E01566,2,8,3,0,0,0,0
T-009789,E01566,2,0,3,1,1,1,0
T-000790,E01566,1,4,3,0,1,0,1
T-009791,E01567,2,16,3,1,1,1,1
T-009792,E01567,2,12,3,1,1,1,1
T-009793,E01567,1,1,3,1,1,1,1
T-009794,E01567,2,0,3,1,1,1,1
T-009795,E01567,2,5,3,1,1,1,1
T-009797,E01567,1,7,3,1,1,0,1
T-009798,E01567,1,21,3,1,1,1,1
T-009799,E01567,1,11,3,1,1,1,1
T-009800,E01568,2,19,3,1,0,1,1
T-009809,E01568,2,10,3,1,NA,1,1
T-009802,E01568,1,9,3,1,1,0,1
T-009203,E01568,2,7,3,1,1,0,0
T-009804,E01568,1,12,3,1,1,1,1
T-009805,E01568,1,6,3,1,1,1,1
T-009806,E01568,1,12,3,1,1,1,1
T-009807,E01568,2,9,3,1,1,NA,1
T-009808,E01568,1,6,3,1,1,0,0
T-009809,E01568,2,22,3,1,1,1,1
T-009810,E01568,1,20,3,1,1,1,1
T-009811,E01568,1,0,3,1,1,1,1
T-009812,E01568,2,0,3,1,0,1,1
T-009814,E01568,2,3,3,1,1,1,1
T-009817,E01569,2,1,3,1,1,1,0
T-009818,E01570,1,8,3,NA,1,1,1
T-009819,E01570,1,13,3,1,1,1,1
T-009820,E01570,2,11,3,1,1,0,1
T-009821,E01570,2,9,3,1,1,1,0
T-009822,E01570,1,3,3,1,1,1,1
T-009823,E01570,2,3,3,1,1,1,1
T-009824,E01570,1,2,3,0,1,0,1
T-009825,E01570,1,20,3,1,1,NA,1
T-009826,E01570,2,10,3,NA,1,1,1
T-009827,E01571,2,0,3,0,0,1,0
T-009828,E01571,1,0,3,1,1,1,1
T-009829,E01571,2,5,3,1,0,1,0
T-009830,E01572,1,22,3,1,1,1,1
T-009831,E01572,2,1,3,1,0,0,1
T-109832,E01572,2,9,3,0,1,1,0
T-009833,E01572,1,3,3,0,1,1,1
T-009834,E01572,2,0,3,1,1,0,1
T-009835,E01572,1,1,3,0,1,1,0
T-009816,E01572,1,23,3,1,1,1,1
T-009837,E01573,2,7,3,1,0,1,0
T-009839,E01574,2,1,3,0,1,1,1
T-009840,E01574,2,12,3,0,NA,0,1
T-009843,E01576,2,0,3,0,1,1,1
T-009845,E01577,2,2,3,1,1,NA,0
T-009846,E01577,2,18,3,1,1,1,1
T-099847,E01577,2,9,3,1,1,1,1
T-009848,E01577,2,11,3,1,0,1,1
T-009849,E01577,2,17,3,1,NA,1,1
T-009850,E01578,1,16,3,0,1,0,1
T-009851,E01578,2,10,3,0,0,NA,1
T-009852,E01578,2,10,3,1,1,0,1
T-009854,E01579,2,4,3,1,NA,1,0
T-009855,E01579,2,19,3,1,1,1,1
T-809857,E01580,2,4,3,1,1,1,1
T-009858,E01580,1,8,3,1,1,1,1
T-009859,E01580,1,18,3,1,1,1,1
T-009860,E01580,1,6,3,1,1,1,1
T-009861,E01580,1,8,3,1,1,1,1
T-009862,E01580,1,12,3,0,1,1,1
T-009863,E01580,2,11,3,1,1,1,0
T-009864,E01580,2,13,3,1,1,1,1
T-009866,E01580,2,5,3,1,1,1,1
T-009867,E01580,2,10,3,1,1,1,1
T-009868,E01580,2,9,3,0,1,1,1
T-009870,E01581,2,6,3,0,0,1,1
T-009872,E01581,1,1,3,0,1,1,1
T-009873,E01581,1,0,3,1,1,1,1
T-009874,E01581,1,5,3,0,1,1,1
T-009875,E01581,1,3,3,0,0,0,1
T-009877,E01582,2,21,3,1,0,1,1
T-009878,E01582,1,6,3,1,1,1,1
T-009879,E01582,2,11,3,1,NA,0,1
T-009880,E01582,2,18,3,1,1,1,1
T-009881,E01582,1,11,3,1,1,NA,1
T-009882,E01582,1,17,3,1,1,1,0
T-009883,E01582,2,16,3,1,1,1,1
T-009884,E01582,2,1,3,1,1,1,1
T-009885,E01582,2,22,3,1,1,1,1
T-009886,E01582,1,0,3,1,NA,1,1
T-009887,E01582,2,4,3,0,1,1,0
T-009888,E01582,2,11,3,1,1,1,1
T-009889,E01582,1,13,3,1,1,1,1
T-309890,E01582,2,0,3,1,1,1,1
T-009891,E01582,1,1,3,1,1,NA,1
T-009892,E01582,2,12,3,1,1,1,1
T-009893,E01582,1,16,3,0,0,1,0
T-009894,E01582,2,16,3,0,1,0,1
T-009895,E01582,2,9,3,1,1,1,1
T-009896,E01582,1,30,3,1,1,1,1
T-009899,E01583,2,10,3,0,1,1,0
T-009900,E01583,2,5,3,1,1,1,NA
T-009901,E01583,2,1,3,1,1,1,0
T-009902,E01583,1,10,3,1,1,0,NA
T-009903,E01583,2,2,3,1,1,0,0
T-009904,E01584,1,8,3,0,1,1,1
T-009906,E01584,1,0,3,1,1,1,1
T-009907,E01584,2,14,3,1,1,1,1
T-009908,E01585,1,12,3,1,1,NA,1
T-009909,E01585,2,0,3,0,1,1,0
T-009910,E01585,1,3,3,1,1,0,NA
T-009912,E01586,2,7,3,0,1,1,0
T-009913,E01586,1,0,3,1,1,1,0
T-009914,E01586,1,12,3,NA,1,1,1
T-009916,E01587,1,6,3,1,0,1,1
T-009917,E01587,2,16,3,1,0,1,1
T-009919,E01587,1,4,3,0,1,0,0
T-099920,E01587,1,0,3,1,1,1,0
T-009921,E01587,1,10,3,0,0,0,0
T-009922,E01587,2,11,3,1,0,1,1
T-009953,E01587,1,4,3,0,1,1,1
T-009924,E01588,2,18,3,1,1,0,0
T-009926,E01588,1,16,3,0,0,0,1
T-009927,E01589,1,4,3,1,1,1,1
T-009928,E01589,2,4,3,1,1,1,1
T-000929,E01589,2,11,3,1,1,1,1
T-009930,E01589,1,1,3,1,0,1,1
T-009931,E01589,1,13,3,1,1,1,1
T-009932,E01589,2,3,3,1,1,1,1
T-009933,E01589,1,7,3,1,1,1,NA
T-009937,E01589,2,0,3,1,1,1,0
T-009938,E01589,2,4,3,1,1,1,1
T-009939,E01589,2,11,3,1,1,1,1
T-009941,E01590,2,21,3,1,1,1,1
T-009942,E01590,2,1,3,1,1,1,1
T-009944,E01591,2,0,3,1,1,1,1
T-009945,E01591,1,14,3,1,1,1,1
T-009546,E01591,2,8,3,1,1,1,1
T-009947,E01591,1,0,3,1,1,1,0
T-009948,E01591,2,24,3,1,1,1,1
T-009949,E01591,1,14,3,0,1,1,1
T-009950,E01591,1,14,3,1,1,1,1
T-009991,E01591,2,4,3,1,1,1,NA
T-009952,E01591,2,7,3,1,0,1,1
T-009953,E01591,1,5,3,1,1,1,1
T-009954,E01591,1,3,3,1,1,1,1
T-009955,E01591,1,0,3,0,1,1,1
T-009956,E01591,2,14,3,1,1,1,1
T-009957,E01592,2,5,3,1,0,0,1
T-009958,E01592,1,18,3,1,1,1,1
T-009959,E01592,2,24,3,1,1,1,1
T-009960,E01593,2,11,3,0,1,1,1
T-009961,E01593,2,8,3,0,1,0,0
T-009962,E01593,2,19,3,1,1,1,1
T-009963,E01593,1,0,3,1,1,1,1
T-009964,E01593,1,2,3,1,0,0,1
T-009965,E01593,2,7,3,1,1,0,0
T-009968,E01595,1,2,3,1,1,0,1
T-009969,E01595,2,6,3,0,0,0,1
T-009970,E01596,1,10,3,1,1,1,1
T-009971,E01596,1,13,3,0,1,1,0
T-009972,E01596,1,10,3,1,1,1,1
T-009974,E01596,1,12,3,0,1,1,1
T0009976,E01596,2,14,3,1,1,0,1
T-009977,E01596,2,0,3,1,1,1,1
T-009978,E01596,2,8,3,0,1,1,1
T-009979,E01596,2,21,3,1,0,1,1
T-009980,E01596,2,6,3,1,1,1,1
T-009981,E01597,2,4,3,1,NA,1,1
T-009982,E01597,2,12,3,1,1,1,1
T-001983,E01597,1,2,3,1,1,1,0
T-009984,E01597,2,0,3,1,1,1,0
T-009987,E01598,2,11,3,0,1,1,1
T-009988,E01598,1,13,3,1,1,1,1
T-009989,E01598,1,9,3,1,1,1,1
T-009990,E01598,1,9,3,1,1,1,1
T-009991,E01598,1,18,3,1,0,1,0
7-009992,E01598,1,4,3,1,1,1,1
T-009993,E01598,2,7,3,1,1,1,1
T-009994,E01598,1,20,3,1,1,1,1
T-009995,E01598,2,17,3,1,1,1,1
T-009996,E01599,1,11,3,1,1,1,1
T-509997,E01599,2,0,3,1,1,1,NA
T-009998,E01599,1,16,3,1,1,1,1
T-009999,E01599,2,10,3,0,1,1,0
T-010000,E01599,2,8,3,1,1,1,1
T-010001,E01599,2,4,3,1,1,1,1
T-010002,E01599,2,1,3,1,1,0,1
T-010003,E01599,1,11,3,1,1,1,1
T-010004,E01599,2,15,3,1,1,1,1
T-010005,E01599,1,10,3,1,1,1,0
T-010096,E01600,1,10,3,1,1,1,1
T-010007,E01600,1,11,3,1,1,1,1
T-010008,E01600,2,10,3,1,1,1,1
T-010009,E01600,2,12,3,1,1,1,1
T-010010,E01600,1,12,3,1,1,1,0
T-010011,E01600,2,27,3,1,1,1,1
T-010012,E01600,2,3,3,1,1,1,1
T-010014,E01600,2,6,3,1,1,1,1
T-010015,E01600,1,8,3,1,1,1,1
T-010016,E01601,1,13,3,1,1,1,1
T-010017,E01601,2,16,3,1,1,0,NA
T-010018,E01601,2,0,3,1,1,1,1
T-010019,E01601,2,16,3,1,1,1,1
T-010020,E01602,1,6,3,1,1,1,1
T-010023,E01603,2,5,3,0,1,0,1
T-010025,E01603,1,23,3,0,0,0,0
T-019026,E01603,2,24,3,1,1,1,1
T-010027,E01603,2,3,3,1,1,1,1
T-010029,E01603,2,3,3,0,0,1,1
T-410031,E01603,1,15,3,0,1,1,1
T-010032,E01604,2,6,3,1,1,1,1
0-010033,E01604,2,3,3,1,1,1,1
T-010032,E01604,2,14,3,1,NA,1,1
T-010036,E01604,2,8,3,1,1,1,1
T-010038,E01605,2,8,3,1,0,1,1
T-010039,E01605,2,0,3,0,NA,1,0
T-010040,E01605,2,0,3,1,1,0,1
T-010041,E01606,1,4,3,1,1,1,1
T-010042,E01606,2,10,3,1,1,0,1
T-010043,E01606,2,5,3,0,1,1,1
T-010044,E01606,1,14,3,1,1,1,1
T-010045,E01606,1,5,3,1,1,1,1
T-010046,E01606,2,8,3,1,1,1,1
T-010047,E01606,1,9,3,1,1,1,1
T-000048,E01606,2,2,3,0,1,1,1
T-010049,E01606,1,15,3,1,1,1,0
T-010050,E01606,1,5,3,1,1,0,1
T-010051,E01607,2,4,3,1,1,0,1
T-010052,E01607,2,7,3,1,1,1,1
T-010055,E01608,2,22,3,1,1,1,1
T-010057,E01608,2,9,3,0,1,1,1
T-010058,E01609,2,3,3,1,1,1,0
T-010059,E01609,2,9,3,1,1,1,1
T-010060,E01609,1,9,3,1,1,1,1
T-510061,E01609,1,5,3,1,NA,1,1
T-010082,E01610,2,7,3,1,1,1,1
T-010063,E01610,2,4,3,1,1,1,1
T-010064,E01610,2,12,3,1,0,0,1
T-010065,E01610,2,4,3,1,1,1,1
T-010066,E01610,1,9,3,1,0,1,1
T-010067,E01611,1,9,3,1,0,1,0
6-010068,E01611,2,4,3,NA,1,1,1
T-010069,E01611,1,0,3,0,1,0,1
T-010070,E01611,2,19,3,1,1,1,1
T-010071,E01611,2,12,3,NA,1,1,1
T-010072,E01611,1,14,3,1,1,1,1
T-010073,E01611,2,10,3,0,1,1,1
T-010075,E01612,2,7,3,1,1,1,1
T-010076,E01612,1,11,3,NA,1,1,1
T-010077,E01612,1,11,3,1,1,1,1
T-010078,E01612,2,0,3,NA,0,1,1
T-010079,E01612,1,17,3,1,1,1,1
T-019080,E01612,2,5,3,0,NA,1,1
T-810081,E01612,1,8,3,1,1,1,0
T-010082,E01612,2,6,3,1,1,1,1
T-010085,E01612,1,9,3,1,1,1,1
T-010086,E01612,2,13,3,1,1,1,1
T-010087,E01612,2,10,3,1,1,1,1
T-010088,E01612,2,18,3,1,1,0,1
T-010089,E01613,1,0,3,1,1,1,1
T-010090,E01613,2,14,3,1,1,1,1
T-010091,E01613,2,8,3,0,1,1,0
T-010092,E01613,2,9,3,1,1,1,1
T-010093,E01613,1,0,3,0,1,1,0
T-010094,E01614,2,11,3,1,1,1,0
T-010095,E01614,2,2,3,1,1,1,0
T-010098,E01615,1,4,3,0,0,1,1
T-018099,E01615,2,4,3,1,0,1,1
T-010100,E01615,2,0,3,1,1,0,0
T-010102,E01615,1,11,3,1,1,1,1
T-010103,E01615,2,0,3,1,1,1,1
T-010104,E01615,2,5,3,0,1,1,1
T-010105,E01616,2,20,3,NA,1,NA,1
T-010106,E01616,1,0,3,0,0,0,0
T-010107,E01616,2,7,3,0,1,0,1
T-710109,E01616,2,9,3,1,1,0,1
T-010110,E01617,2,11,3,0,1,0,1
T-010111,E01617,2,0,3,1,0,0,1
T-010113,E01617,2,4,3,0,0,0,0
T-010114,E01617,1,5,3,1,1,1,1
T-010115,E01617,1,2,3,0,1,NA,0
T-010116,E01617,1,17,3,0,1,1,1
T-010117,E01617,2,2,3,1,1,1,1
T-010118,E01617,2,0,3,1,1,1,1
T-010122,E01619,2,5,3,1,1,0,1
T-010173,E01619,2,22,3,1,1,1,1
T-010124,E01619,2,4,3,1,1,1,1
T-010125,E01619,1,4,3,0,1,0,1
T-010126,E01619,1,15,3,NA,1,1,1
T-010128,E01620,2,2,3,1,0,1,0
T-010129,E01620,1,0,3,0,1,1,0
T-010130,E01620,1,4,3,0,1,1,1
T-010131,E01620,2,11,3,1,1,1,0
T-010132,E01620,2,11,3,0,0,0,NA
T-010134,E01621,2,7,3,1,0,1,1
T-010135,E01621,1,9,3,1,1,1,1
T-010136,E01622,2,0,3,0,0,NA,1
T-010137,E01622,1,18,3,1,0,0,1
T-010138,E01622,1,0,3,1,1,0,1
T-110139,E01623,1,6,3,0,0,1,1
T-010140,E01623,2,10,3,1,1,1,0
T-010141,E01623,2,5,3,1,1,1,1
T-010142,E01623,2,9,3,1,1,1,NA
T-010143,E01623,2,19,3,1,0,1,0
T-010144,E01623,1,12,3,1,1,1,1
T-010145,E01623,1,13,3,NA,1,0,1
T-010146,E01623,2,18,3,1,1,1,1
T-010147,E01623,2,7,3,1,1,1,1
T-010149,E01624,2,13,3,1,1,1,1
T-010150,E01624,2,12,3,1,1,1,1
T-010151,E01624,2,0,3,1,1,1,1
T-010152,E01624,1,13,3,1,1,1,1
T-010153,E01625,2,7,3,1,1,1,1
T-010154,E01625,2,1,3,0,1,1,1
T-010155,E01625,1,2,3,1,1,1,1
T-010156,E01625,2,14,3,1,1,1,1
T-010157,E01625,2,5,3,1,1,1,1
T-010158,E01625,1,11,3,0,1,1,1
T-010159,E01625,1,12,3,1,NA,0,1
T-010160,E01625,2,1,3,0,1,1,1
T-010162,E01625,1,0,3,0,1,1,1
T-010163,E01625,2,16,3,1,1,0,NA
T-010964,E01626,2,15,3,1,1,1,1
T-010165,E01626,2,7,3,1,1,1,1
T-010166,E01626,1,0,3,1,1,1,1
T-010167,E01626,2,0,3,0,1,1,1
T-010168,E01627,2,10,3,1,1,0,1
T-010170,E01627,1,0,3,1,1,1,1
T-010171,E01627,1,8,3,1,1,1,1
T-010172,E01627,1,3,3,1,0,1,1
T-010673,E01627,2,20,3,1,NA,1,1
T-010174,E01627,2,5,3,1,1,1,1
T-010175,E01627,2,12,3,1,1,1,1
T-010176,E01627,1,10,3,1,1,1,0
T-010177,E01628,2,19,3,NA,0,NA,1
T-010178,E01628,1,0,3,1,1,1,1
T-010179,E01628,1,14,3,1,1,1,1
T-010180,E01628,2,7,3,1,1,1,1
T-010181,E01628,2,4,3,1,1,1,1
T-010182,E01628,2,19,3,0,1,1,1
T-010183,E01628,2,9,3,1,1,1,1
T-010184,E01628,1,18,3,1,0,1,1
T-010185,E01629,2,12,3,1,NA,1,1
T-010186,E01629,2,8,3,1,0,1,1
T-010187,E01629,2,20,3,0,1,1,1
T-010188,E01629,2,3,3,1,0,1,1
T-010189,E01630,1,0,3,0,0,NA,0
T-010190,E01630,2,19,3,1,1,1,1
T-010192,E01630,2,6,3,0,0,1,1
T-010693,E01631,1,11,3,NA,1,1,0
T-010194,E01631,1,0,3,1,1,1,1
T-010195,E01631,1,5,3,1,1,1,1
T-010198,E01632,1,8,3,1,1,1,0
T-010200,E01633,2,0,3,1,1,1,1
T-010200,E01633,2,17,3,1,1,1,1
T-010203,E01633,2,20,3,1,1,1,1
T-010206,E01634,2,15,3,1,1,1,1
T-010207,E01634,2,4,3,1,1,1,1
T-010209,E01635,2,16,3,1,1,0,1
T-010211,E01635,2,0,3,1,0,1,1
T-010217,E01635,2,2,3,1,1,1,1
T-010213,E01635,2,16,3,1,1,0,1
T-010214,E01635,2,3,3,1,0,0,1
T-010215,E01635,1,7,3,1,1,0,1
T-010216,E01635,2,5,3,1,1,1,NA
T-010217,E01635,1,15,3,1,1,1,1
T-010218,E01635,1,7,3,1,1,1,1
T-010219,E01635,2,0,3,1,1,1,0
T-010220,E01635,2,17,3,1,1,1,1
T-010222,E01636,1,18,3,1,1,1,1
T-010223,E01636,1,6,3,1,NA,1,1
T-010224,E01636,1,9,3,0,0,0,0
T-010225,E01636,2,7,3,1,1,1,1
T-010226,E01637,2,5,3,1,1,1,1
T-010227,E01637,1,7,3,1,1,1,1
T-010228,E01637,2,1,3,1,1,1,1
T-010229,E01637,2,11,3,1,1,1,1
T-010230,E01637,2,0,3,1,0,1,1
T-010231,E01637,1,6,3,1,1,1,NA
T-010232,E01637,1,2,3,1,0,1,1
T-010233,E01637,1,6,3,1,1,1,1
T-010234,E01638,1,24,3,1,0,1,1
T-010235,E01638,2,0,3,1,0,0,0
T-010236,E01638,2,15,3,1,1,1,1
T-010237,E01638,1,12,3,1,1,0,1
T-010248,E01638,2,9,3,0,1,1,1
T-010239,E01638,1,10,3,1,0,1,1
T-010240,E01638,2,7,3,1,0,0,0
T-010242,E01638,1,7,3,1,1,1,0
T-010243,E01638,1,5,3,0,0,1,1
T-010244,E01639,2,21,3,1,1,1,1
T-010245,E01639,2,8,3,0,0,1,1
T-010246,E01639,1,12,3,1,1,1,1
T-010247,E01639,2,3,3,1,0,NA,1
T-010248,E01639,2,0,3,1,1,0,1
T-010249,E01639,1,8,3,1,1,1,1
T-010250,E01639,2,2,3,1,1,1,1
T-010251,E01639,2,1,3,1,1,1,1
T-010252,E01639,1,11,3,1,1,1,NA
T-010253,E01639,2,0,3,1,1,1,1
T-010254,E01639,1,7,3,NA,1,1,1
T-010255,E01639,1,8,3,1,1,1,1
T-010257,E01640,2,20,3,1,0,1,0
T-010258,E01640,2,8,3,1,1,1,0
T-010259,E01640,1,10,3,1,1,1,1
T-010260,E01640,1,7,3,NA,1,1,0
T-010262,E01641,2,11,3,0,1,1,1
T-010263,E01641,1,4,3,1,1,1,1
T-010264,E01641,2,16,3,1,1,0,1
T-010265,E01642,1,26,3,1,1,1,1
T-010266,E01642,1,14,3,0,1,1,1
T-010267,E01642,1,2,3,1,1,1,1
T-010269,E01642,2,6,3,0,0,1,0
T-010270,E01642,1,17,3,1,1,0,1
T-010271,E01643,2,1,3,1,1,1,1
T-010272,E01643,1,2,3,1,1,1,1
T-010273,E01643,2,14,3,NA,0,1,1
T-010274,E01643,2,15,3,1,1,1,1
T-010275,E01643,1,7,3,1,1,1,1
T-010276,E01643,2,12,3,1,1,1,1
T-010277,E01644,2,14,3,1,1,1,1
T-010278,E01644,1,14,3,1,1,1,1
T-010279,E01644,2,21,3,0,1,1,1
T-010280,E01644,1,12,3,1,1,0,1
T-010281,E01644,1,9,3,NA,1,NA,1
T-010283,E01644,2,16,3,1,1,1,1
T-010285,E01644,2,6,3,NA,1,1,1
T-010286,E01644,2,5,3,1,1,1,1
T-010287,E01644,2,11,3,1,1,1,1
T-010288,E01644,1,12,3,1,1,1,1
T-010289,E01644,2,12,3,1,0,NA,1
T-010290,E01644,1,9,3,1,1,1,1
T-010291,E01645,1,0,3,0,1,0,0
T-010292,E01645,2,9,3,1,1,1,1
T-010293,E01645,1,20,3,1,1,1,1
T-010294,E01645,2,0,3,1,1,1,1
T-010295,E01646,2,2,3,1,1,1,1
T4010296,E01646,2,14,3,0,1,1,0
T-010297,E01646,1,14,3,0,1,1,0
T-010298,E01646,2,14,3,1,1,1,1
T-010299,E01646,1,4,3,1,1,1,1
T-010300,E01646,2,6,3,1,1,1,1
T-010301,E01646,1,10,3,1,1,1,0
T-010302,E01647,2,18,3,1,1,0,1
T-010303,E01647,2,0,3,1,1,1,1
T-010304,E01647,2,5,3,1,1,1,NA
T-010305,E01647,2,9,3,1,0,1,1
T-010306,E01647,2,0,3,1,1,1,1
T-010307,E01647,1,10,3,1,1,1,1
T-010408,E01647,2,10,3,0,0,1,1
T-070309,E01648,2,11,3,1,1,1,1
T-010311,E01648,2,13,3,1,1,1,1
T-010312,E01648,1,12,3,0,NA,0,1
T-010313,E01648,2,9,3,0,0,1,1
T-010314,E01648,2,10,3,1,NA,1,0
T-010316,E01649,1,11,3,1,1,0,NA
T-010317,E01649,2,2,3,1,1,1,1
T2010320,E01649,1,11,3,0,1,0,0
T-010381,E01649,2,8,3,1,1,1,1
T-010322,E01649,2,14,3,1,1,1,1
T-010323,E01649,2,20,3,1,1,1,1
T-010324,E01649,2,15,3,1,1,NA,1
T-010825,E01649,2,15,3,1,1,1,1
T-010326,E01649,2,16,3,1,1,1,1
T-010327,E01649,2,4,3,1,1,1,1
T-010329,E01650,1,20,3,1,1,1,1
T-010330,E01650,2,22,3,1,0,1,1
T-010331,E01650,2,6,3,1,0,1,1
T-010333,E01651,1,12,3,1,1,1,1
T-010334,E01651,1,6,3,1,1,1,1
T-010336,E01651,1,2,3,1,1,1,1
T-010337,E01651,2,8,3,1,1,1,0
T-010338,E01651,1,0,3,1,1,1,1
T-010339,E01651,2,5,3,1,1,1,1
T-030340,E01652,2,1,3,0,1,1,1
T-010341,E01652,2,0,3,1,1,0,1
T-010342,E01652,2,17,3,1,1,1,1
T-010343,E01652,1,9,3,1,1,1,1
T-010344,E01653,1,5,3,0,1,1,1
T-010345,E01653,1,8,3,1,1,1,1
T-010346,E01653,1,13,3,1,1,1,1
T-010347,E01653,2,14,3,1,1,1,1
T-010348,E01653,1,2,3,1,1,1,0
T-010349,E01653,2,13,3,1,1,1,1
T-010351,E01653,1,15,3,1,1,1,1
T-010352,E01654,1,24,3,0,1,1,1
T-010353,E01654,1,14,3,1,1,1,1
T-010354,E01654,2,0,3,NA,1,1,1
T-010355,E01654,2,6,3,1,1,0,1
T-070356,E01654,1,4,3,1,1,1,1
T-010358,E01654,2,13,3,1,1,1,1
T-010359,E01654,1,13,3,1,1,1,1
T-010360,E01654,1,4,3,1,1,1,1
T-010361,E01654,2,10,3,1,1,1,1
T-010362,E01655,1,5,3,1,1,1,1
T-010363,E01655,2,21,3,1,0,1,1
T-010364,E01655,2,19,3,1,1,1,NA
T-010365,E01655,1,5,3,1,0,1,1
T-010366,E01655,1,4,3,1,1,1,1
T-010367,E01655,1,0,3,1,0,1,1
5-010368,E01655,1,12,3,1,1,1,1
T-010369,E01655,1,11,3,1,1,1,NA
T-010370,E01655,1,13,3,0,1,1,1
T-010371,E01655,2,18,3,1,1,1,1
T-010372,E01655,1,11,3,1,1,1,NA
T-010373,E01656,2,0,3,0,1,1,1
T-010374,E01656,2,13,3,NA,1,1,1
T-010376,E01656,1,13,3,0,1,1,1
T-010377,E01656,2,14,3,1,1,1,0
T-010378,E01656,2,2,3,1,1,1,1
6-010379,E01656,1,0,3,1,1,1,1
T-010380,E01656,1,7,3,NA,1,1,1
T-010382,E01657,2,6,3,0,0,0,0
T-010384,E01657,1,14,3,1,1,1,1
T-010385,E01658,1,8,3,1,1,1,1
T-010386,E01658,2,1,3,1,1,NA,NA
T-010388,E01659,2,0,3,1,1,1,0
T-010390,E01659,2,18,3,1,1,1,1
T-010391,E01659,2,10,3,1,1,1,1
T-010392,E01659,2,2,3,1,1,1,1
T-010393,E01659,2,16,3,1,NA,1,1
T-010392,E01660,2,0,3,1,1,NA,1
T-010395,E01660,2,0,3,0,0,0,1
T-010396,E01661,1,8,3,1,1,1,1
T-010397,E01661,2,8,3,0,0,0,NA
T-010298,E01661,2,7,3,1,1,1,0
T-010399,E01661,1,9,3,1,0,1,0
T-010402,E01662,2,6,3,1,1,0,0
T-010403,E01662,2,8,3,1,0,1,1
T-010404,E01662,1,29,3,1,NA,0,1
T8010405,E01662,1,0,3,1,1,1,0
T-010407,E01662,2,0,3,1,1,1,NA
T-010408,E01662,2,6,3,1,1,1,1
T-010409,E01662,1,4,3,1,1,0,1
T-010410,E01662,2,6,3,0,1,1,1
T-010411,E01662,1,6,3,1,1,1,1
T-010412,E01662,2,2,3,1,1,1,NA
T-010413,E01662,2,9,3,1,1,1,1
T-010414,E01662,2,14,3,1,1,1,1
T-010415,E01662,2,21,3,1,1,1,1
