eleve_id,atteint_seuil,theta_hat,milieu,langue_maison,genre,handicap,reform,g_ia,remoteness_s,ptr,att_school
S01972,0,-0.19684940918023366,urbain,wolof,F,0,0,0.7594385270695994,0.2658196302864927,48.33664735479607,0.8236660100607934
S01973,0,-1.1002885660650672,rural,wolof,H,0,1,-1.7249192939776967,0.5712718502503167,38.566504101531166,0.5170547923026252
S01974,1,1.0225685393508852,urbain,français,H,0,0,1.050436228132796,0.15879510580747588,40.41502549052145,0.8892060786302398
S01975,1,0.893970922131099,urbain,wolof,H,0,0,1.050436228132796,0.14376764897996264,31.9934237992752,0.9218415019371388
S01976,0,-0.24269594954869958,urbain,wolof,F,0,0,1.1358119908378483,0,41.9253733137379,0.8891019931006244
S01977,1,0.07350082238905359,urbain,wolof,H,0,1,-0.6770804424361538,0.0156523937732475,34.351120383740685,0.827986327577303
S01978,1,1.1167273729172462,urbain,français,F,0,1,0.5436260064330518,0.5233424487102232,35.95816719080331,0.7685565864901861
S01979,1,1.0797222915411604,urbain,français,H,0,0,1.1358119908378483,0.08947858030435242,43.34381898229999,0.9128871555130796
S01980,1,0.7723316530644335,urbain,wolof,F,0,0,1.050436228132796,0.1483897647572366,52.84839887814312,0.8401590453755357
S01981,0,-1.223140729984073,rural,wolof,H,0,1,-0.5950300302811243,0.8129550952047918,49.9496994596661,0.6848098773911179
S01982,1,0.19496195803183197,urbain,français,F,0,0,-0.5589055756131087,0.5325129456191384,54.09635252635944,0.7108155345937812
S01983,0,-0.19112677540832307,urbain,wolof,F,1,0,1.050436228132796,0.19095834632851064,46.238084124688946,0.8536191205663931
S01984,1,0.730748313546929,rural,français,F,0,1,-0.5950300302811243,0.7757963722390464,44.69321990302045,0.6060310139725323
S01985,1,1.546003125686936,urbain,wolof,F,0,0,1.1358119908378483,0.06909285776339794,37.58875630725696,0.8911162444640945
S01986,1,0.6251173842043374,urbain,wolof,F,0,0,0.4625650775900469,0.08387053193615845,40.39883048697628,0.8666140410896138
S01987,0,-0.4933192018777128,urbain,wolof,F,0,1,-1.7249192939776967,0.5836347728737334,44.76729194993478,0.46804539460813194
S01988,1,0.04721607339491486,urbain,français,F,0,0,-0.4962851679537585,0.9480713518721056,64.61944033875028,0.47169806713979817
S01989,0,-0.7939633355420692,urbain,français,H,0,1,0.5436260064330518,0.47035243884451206,34.193290538467565,0.8144074096206568
S01990,1,1.1884806538378718,urbain,autre,F,0,1,1.508379536169013,0.36933089157283816,29.86409603526413,0.9019272943443508
S01991,1,0.12714560109799491,rural,wolof,H,0,1,-0.5128143979953421,0.6930469372574585,49.24012064485471,0.5935793257154476
S01992,1,0.32814921212350795,urbain,français,H,0,1,-0.5950300302811243,0.8941549965644228,47.75309696457615,0.5741613945595129
S01993,0,-0.5288974340378018,rural,wolof,H,0,0,0.7594385270695994,0.2723648509890898,42.84091982752215,0.8930495931458021
S01994,1,0.4511574522706243,urbain,français,H,0,0,0.4625650775900469,0.02960075668563811,43.0094669909847,0.8280606018551218
S01995,1,0.22724997688050907,urbain,français,F,0,0,0.7594385270695994,0.2533115507543501,45.62670127341606,0.8549114200666992
S01996,0,-1.8177493233857185,urbain,wolof,H,1,1,-1.7249192939776967,0.5691164816124212,56.858459488381605,0.44700919653896176
S01997,1,1.0977685073620078,urbain,wolof,H,0,0,0.4625650775900469,0.12400281852679268,49.43539785835183,0.865305775076557
S01998,1,0.01288904951404255,rural,autre,H,0,0,1.1358119908378483,0.03735264638416758,40.30445644088618,0.9380327957847384
S01999,1,0.9974108919540651,urbain,wolof,H,0,1,0.5436260064330518,0.5759169226165542,38.26967253035326,0.724684029996459
S02000,0,-0.12805822664301555,urbain,wolof,F,1,0,-0.09886818526410894,0.34282596945532373,48.18008122769063,0.8249621307649475
S02001,1,0.20370252161288815,urbain,français,F,0,0,0.4625650775900469,0.0094723395166836,48.26197306773243,0.8594775102806135
S02002,1,1.4922485038219857,rural,wolof,F,0,0,0.361886464303974,0.6147109388322205,53.86346500650151,0.6274508428581588
S02003,1,0.18795451582396558,urbain,wolof,H,0,0,1.050436228132796,0.18026399494259537,42.38754974552798,0.8907822577704461
S02004,0,-0.03045027100538197,urbain,autre,F,0,0,1.050436228132796,0.12017689854818948,46.104832220665614,0.8863210319206125
S02005,0,-1.236896260201775,urbain,français,F,0,0,-0.5589055756131087,0.431020415349086,53.77150867844141,0.7449349357722495
S02006,0,-0.7407100979799859,rural,wolof,F,0,1,-1.7249192939776967,0.5537623120372251,56.466929750001974,0.5232308626738738
S02007,0,-0.5491405262914069,rural,wolof,F,0,0,0.4625650775900469,0.02084228794754753,40.30664901347889,0.8946330912441807
S02008,0,-1.096209435776423,rural,autre,H,0,1,-0.5950300302811243,0.7299353614230987,40.71038696262664,0.5997318471125292
S02009,1,0.7526759967011063,urbain,wolof,F,0,0,1.050436228132796,0.25319926046823504,43.87013879510144,0.8615825925172239
S02010,0,-0.24826385046485722,rural,wolof,H,0,1,-0.5950300302811243,0.8382790781368037,36.59377363697334,0.6766839479094506
S02011,0,-0.03605882519215241,urbain,français,H,0,0,-1.961883486465059,0.3955197448610522,63.254168694018965,0.5922353575699545
S02012,0,-0.6818336119432555,rural,wolof,F,1,1,1.508379536169013,0.4502521759608502,28.183265924744045,0.8882237618438099
S02013,0,-0.26481442144522804,rural,autre,H,0,1,-0.6770804424361538,0.12499199536832824,39.436403838994494,0.744079400159963
S02014,0,-0.6633887319723165,rural,autre,F,0,0,0.361886464303974,0.6718087485958956,58.05495280538432,0.7923904525626545
S02015,0,-0.07863926452981228,rural,autre,F,0,1,0.5436260064330518,0.5608768708842462,37.7258724517635,0.8177827523425607
S02016,0,-0.3991889282528878,urbain,français,F,0,1,-0.6770804424361538,0.0815863262540495,38.56058858023214,0.7357046514327609
S02017,1,0.11959937488646101,urbain,français,H,0,0,0.8036427494500231,0.6913640060859119,45.18719266486295,0.7430574066502216
S02018,1,0.4033416180026798,urbain,français,F,0,0,1.1358119908378483,0.01382697015066569,33.051883565313425,0.9052625106613712
S02019,1,1.7236771895867773,rural,wolof,F,0,1,1.508379536169013,0.3639362775623255,32.52550329225833,0.9209915812651774
S02020,1,0.5413286372561037,rural,autre,F,0,0,0.4625650775900469,0.0435727659964009,42.51438893019749,0.8567843879692144
S02021,0,-1.0580601555276252,urbain,français,H,0,0,-0.09886818526410894,0.35343971479546304,43.2930743047801,0.7767878911518397
S02022,1,0.8642565398597587,urbain,autre,F,0,0,1.1358119908378483,0.07343809913323811,35.19872554288089,0.90518681905120435
S02023,0,-0.3506853890283324,urbain,français,F,0,1,-1.7249192939776967,0.5185703955532642,38.06293033530654,0.6008628287858951
S02024,1,1.096933406133501,rural,wolof,H,0,0,1.1358119908378483,0.05702472232767387,38.110641337360455,0.900502040116999
S02025,1,0.6631768270149585,urbain,français,F,0,1,0.5436260064330518,0.5382826718918078,38.784374533724694,0.8452592922549564
S02026,1,0.7234898896186183,urbain,français,F,0,0,-0.09886818526410894,0.3240474724835874,44.5029887099212,0.7899402775626172
S02027,1,0.9755904927886397,rural,wolof,H,0,0,1.1358119908378483,0.10283676459510128,34.725986998515516,0.9180052508623858
S02028,1,0.2528287478775711,urbain,wolof,H,0,0,1.1358119908378483,0.02357773163540916,39.770390801817264,0.9246103071548104
S02029,0,-0.11285758878308305,urbain,wolof,F,0,1,0.5436260064330518,0.5726657347429667,35.05295452804249,0.754891842465362
S02030,0,-0.42917785032635763,urbain,wolof,F,0,0,-0.5589055756131087,0.512254384321738,66.48598534649905,0.6540714471022726
S02031,0,-0.5860712265337695,urbain,wolof,F,0,0,1.050436228132796,0.06898441156440202,37.22982106391432,0.9229139185649892
S02032,1,0.008177241373562584,urbain,français,H,0,0,-1.961883486465059,0.2939944643745898,56.666207718502626,0.7253389541950932
S02033,0,-0.9264043434162348,urbain,français,H,0,0,-0.5589055756131087,0.37349921377469,50.84179023492123,0.6750835810135881
S02034,1,1.4607846509071434,urbain,français,F,0,0,1.050436228132796,0.17791898646296164,36.59078545783327,0.8706338557265257
S02035,0,-0.3572803840052744,rural,wolof,F,0,0,1.050436228132796,0.2605858282052216,35.894065783401025,0.8736410141664678
S02036,1,1.5933378131043496,rural,wolof,H,0,0,0.7594385270695994,0.3858448749620002,39.062683685734214,0.8613465724891665
S02037,1,0.23130556665958477,urbain,autre,H,0,0,-0.5589055756131087,0.5073489228374313,49.87815684458967,0.7415979285710192
S02038,0,-0.145574039053568,urbain,français,H,0,1,1.508379536169013,0.4306999654217039,25.692354520411897,0.8507318199864362
S02039,1,0.3763869223921648,rural,wolof,H,0,0,1.050436228132796,0.10294958669508052,41.691818788282866,0.940888769286431
S02040,1,0.6969900248808787,urbain,français,F,0,0,0.8036427494500231,0.7366970831925255,51.340377976617184,0.7805997876406147
S02041,1,0.049030190260063014,urbain,wolof,F,0,0,-0.5589055756131087,0.574463253096047,54.4039630681072,0.6492034306577792
S02042,1,0.4359734621376927,rural,autre,H,0,1,-0.5950300302811243,0.770055399890833,41.82839810723137,0.5453481365311382
S02043,0,-0.2991077525264576,rural,wolof,F,0,0,-0.5589055756131087,0.44615400073766853,57.88705089729532,0.7140618743922766
S02044,0,-0.5349780414840274,urbain,wolof,F,0,0,0.8036427494500231,0.6682107305657168,49.01490431230757,0.7675666319787471
S02045,0,-0.8509098235189643,rural,wolof,F,0,1,0.5436260064330518,0.7123883748794432,36.2215720751169,0.7279804802545713
S02046,0,-0.17098560308678626,rural,wolof,F,0,0,0.4625650775900469,0.04013914745734036,38.10844463418742,0.8245449460654544
S02047,0,-1.0483863187696474,rural,wolof,H,1,1,0.5436260064330518,0.5650546734970864,31.890128290654182,0.8049547418882033
S02048,1,0.6625095394780857,rural,français,H,0,0,1.050436228132796,0.0791250174382173,38.32806297896421,0.9006261261294095
S02049,0,-0.3009988450126715,urbain,français,F,0,1,-1.7249192939776967,0.5789969019880077,34.00351262813027,0.5577100199177611
S02050,0,-1.2648790754859904,rural,autre,F,0,1,-1.7249192939776967,0.5210836497059482,46.127509425305554,0.6318737285485816
S02051,0,-0.3604599428933752,urbain,wolof,H,1,0,-0.09886818526410894,0.3729976495549455,53.077416212799335,0.6664881669112356
S02052,1,0.3432420674676409,rural,wolof,H,0,1,-0.5950300302811243,0.7757963722390464,44.69321990302045,0.6060310139725323
S02053,0,-0.13609011712859215,urbain,français,H,1,0,0.4625650775900469,0,30.769629068508102,0.8482329150605874
S02054,1,0.1836865383281273,rural,autre,H,0,1,-0.6770804424361538,0.06242580527203301,33.79750300389428,0.868404705546787
S02055,1,0.4402924837410999,urbain,wolof,H,0,0,0.7594385270695994,0.3619842650615436,43.02655493375158,0.841488581817371
S02056,0,-2.1663605282641916,urbain,autre,H,0,1,-0.5950300302811243,0.8008200908596916,49.433477304359805,0.5306108158206555
S02057,0,-1.6325592002600278,urbain,autre,F,0,0,-1.961883486465059,0.36660970813807336,54.02399482726576,0.5567639404101186
S02058,1,0.6675733826561671,rural,wolof,F,0,0,0.7594385270695994,0.2723648509890898,42.84091982752215,0.8930495931458021
S02059,1,1.0340694649330038,urbain,français,F,0,0,1.1358119908378483,0.13648387564472497,33.528143428855074,0.872412486918927
S02060,1,1.019459222392338,urbain,français,H,0,1,0.5436260064330518,0.5198878697185723,31.711559426042697,0.7529459584874514
S02061,1,0.758249546055329,rural,wolof,F,0,1,1.508379536169013,0.3996876095353746,32.0602418453502,0.8337971805694877
S02062,1,0.09227823480021374,urbain,wolof,H,0,0,0.361886464303974,0.6519485446215167,43.85686936812266,0.7695976585016245
S02063,0,-0.17102914998029042,rural,wolof,F,0,1,1.508379536169013,0.3483536684641407,33.3464298886397,0.9132724277673748
S02064,1,1.769417245944409,urbain,français,F,0,0,0.4625650775900469,0.08926834829819473,40.338348127838216,0.8469679752464745
S02065,0,-0.11743007838875842,rural,wolof,H,0,1,-0.5128143979953421,0.6686584894191072,36.41716334579961,0.6199644567525291
S02066,1,1.0452292739605207,urbain,autre,H,0,0,1.050436228132796,0.1432825685153965,39.25570072274997,0.8984344841778354
S02067,1,0.5546938675206178,urbain,français,H,0,0,0.4625650775900469,0.04398974111912341,47.42452795852671,0.8576744389153469
S02068,1,1.547092848559384,urbain,français,F,0,1,-0.6770804424361538,0,27.455173281690964,0.7711128003414461
S02069,1,0.5679001869040537,urbain,français,H,0,0,0.7594385270695994,0.2295738631002206,33.32213756112048,0.8680501131172527
S02070,0,-0.5874074256459103,rural,wolof,H,0,1,1.508379536169013,0.3987154457921243,32.43375063173114,0.8806284424498112
S02071,0,-0.8134853905824871,urbain,français,H,0,1,-0.6770804424361538,0.01391523366052228,34.93799509240523,0.7999199327028208
S02072,1,1.085885735147948,rural,wolof,H,0,0,0.8036427494500231,0.5927835225528331,56.313357057331345,0.8110510986971371
S02073,0,-0.38517429165552497,urbain,autre,F,0,1,0.5436260064330518,0.5221170117272693,42.62984534708343,0.7897012702413164
S02074,0,-0.346102577097278,rural,wolof,H,0,1,-1.7249192939776967,0.5537623120372251,56.466929750001974,0.5232308626738738
S02075,0,-0.269712090950807,urbain,autre,F,1,0,1.050436228132796,0.16946753085545474,39.63537058604802,0.897412005166806
S02076,0,-1.0131046138309485,urbain,wolof,H,1,0,1.1358119908378483,0.00314594941114683,40.96729899406728,0.8937148986138933
S02077,1,0.28976245382636895,urbain,français,H,0,1,-0.5950300302811243,0.8229419712802926,44.74796982534056,0.5332983626079765
S02078,0,-0.9800206144029375,rural,autre,F,0,0,0.4625650775900469,0.08950318689892495,45.698748625437695,0.8432902598418538
S02079,0,-0.12436353910384469,rural,autre,F,0,0,0.8036427494500231,0.7114920962203423,44.39665649770262,0.827422652753774
S02080,0,-0.06270012168514155,rural,wolof,F,0,0,-0.09886818526410894,0.25748114736219213,41.13616591168612,0.7922197184365157
S02081,1,0.748885556248856,urbain,français,F,0,0,0.4625650775900469,0.05679219261894782,41.720131813794474,0.8288058207095894
S02082,1,0.1208238270976673,urbain,wolof,F,0,1,-0.5950300302811243,0.757421066392891,48.216692487538275,0.6807006119970507
S02083,0,-0.9150204821331939,urbain,autre,H,0,0,1.050436228132796,0.12019495409691527,37.27956293654313,0.9362195829951055
S02084,0,-0.03818020774287296,urbain,français,F,0,0,1.050436228132796,0.1483897647572366,52.84839887814312,0.8401590453755357
S02085,1,0.6692613185898052,urbain,français,F,1,0,1.050436228132796,0.2469940622039072,50.05247562202982,0.8838481067363437
S02086,1,0.35100028745331524,urbain,français,H,0,0,1.050436228132796,0.1446672397718133,46.70342436910998,0.8937294501586985
S02087,1,0.3704283894409298,rural,autre,F,0,0,0.8036427494500231,0.6959507289504504,56.293229721005694,0.7980207851810982
S02088,1,0.2411079767737163,urbain,français,F,0,0,1.050436228132796,0.07561481238338245,38.94131997916639,0.883745869660736
S02089,1,0.0025310485202933745,urbain,wolof,F,0,0,1.1358119908378483,0.00798932086256004,39.33078836082033,0.9116713555110862
S02090,0,-0.1256580077471988,urbain,français,F,1,0,1.050436228132796,0.13983483566361915,33.860298983562046,0.9004028056525347
S02091,0,-0.9002392853653888,urbain,français,H,0,0,-0.5589055756131087,0.4794268038210402,65.36303386733412,0.7398263208692335
S02092,1,1.1401650133614731,urbain,wolof,F,0,0,1.1358119908378483,0.06499908053499288,37.77434794772056,0.9058254263873629
S02093,1,0.46380846162257877,urbain,wolof,H,1,0,1.050436228132796,0.10245938854655276,37.5736646000441,0.8916354282900576
S02094,1,0.2862330751294977,urbain,français,F,0,0,1.1358119908378483,0.0291205347919765,35.81967127994907,0.9204619470822482
S02095,0,-0.0015489373740122888,rural,wolof,H,0,0,-0.5589055756131087,0.5738736190892278,57.725158862583775,0.7702539248062166
S02096,0,-0.8740781250422138,urbain,français,H,0,1,-0.5128143979953421,0.7021636455790211,42.598933248075745,0.6927349772874475
S02097,0,-0.5050784316502814,urbain,français,H,0,0,-0.5589055756131087,0.3923684029177133,49.69654385322206,0.7260434905994616
S02098,1,0.07122398731950934,urbain,wolof,H,0,0,1.050436228132796,0.12138655320238106,36.11642397929506,0.8785490107961456
S02099,0,-1.0287480265259172,rural,wolof,F,0,1,-0.5950300302811243,0.8265438910407479,47.2741916801049,0.6272134297452263
S02100,0,-0.32965991301640063,urbain,français,F,0,0,-0.09886818526410894,0.3317851212170682,50.82704873522473,0.7542270590497218
S02101,1,1.118393062002161,rural,wolof,F,0,0,0.4625650775900469,0.09888380225102042,39.17655970191469,0.8590759528287775
S02102,1,1.2293705006883344,urbain,wolof,H,0,0,0.7594385270695994,0.2125374131423711,57.12423632827477,0.874066765010284
S02103,0,-0.5326973026410987,urbain,français,H,0,0,-1.961883486465059,0.23754032507823625,41.61532953157,0.6370037004701692
S02104,1,1.0381866986488624,urbain,wolof,F,0,1,-0.6770804424361538,0.01224685234657695,35.20069695450689,0.7716780640550164
S02105,1,0.9253934678315376,urbain,autre,F,0,0,1.1358119908378483,0.05922358204892926,42.99711280880656,0.8741369528072199
S02106,1,0.21827209175735385,rural,wolof,H,0,0,0.361886464303974,0.5669663852724637,41.55740744297469,0.7717087138305219
S02107,0,-0.7852769833836599,urbain,wolof,F,0,0,-0.5589055756131087,0.42730394470438415,52.03922188946359,0.8107708321237325
S02108,0,-0.7941594994763952,urbain,wolof,H,0,0,0.7594385270695994,0.2125374131423711,57.12423632827477,0.874066765010284
S02109,0,-0.13460516485378624,rural,français,F,0,0,-1.961883486465059,0.28098123832934885,56.63385916711001,0.4177437426577639
S02110,1,1.224485616791493,rural,autre,H,0,0,1.1358119908378483,0.02351713239150289,36.00734750996486,0.906469947658202
S02111,0,-0.04606526168553715,urbain,wolof,F,0,1,0.5436260064330518,0.5357159674391783,37.73471850328863,0.7565641018388011
S02112,1,0.20719108252698143,rural,autre,H,0,0,1.050436228132796,0.19563689143403,37.46154101783056,0.8652016873199698
S02113,1,0.6614728747791322,urbain,autre,F,0,0,1.050436228132796,0.15801027602375156,40.45791204510604,0.8863139223998283
S02114,1,0.2982512806922849,urbain,wolof,F,0,0,-1.961883486465059,0.20894054122146832,61.37931902744648,0.5885618829160657
