ecole_id,region,ief_id,ia_id,remoteness,g_ia,reform,ief_effect,remoteness_s,milieu,mu_enrol,enrol,part_filles,eleves_filles,eleves_garcons,log_ptr,ptr,n_teachers,quality,att_school,ptr_z,ability_school
E01632,Diourbel,IEF020,IA05,0.3,-1.961883486465059,0,0.3932217475238377,0.39566756110464407,rural,180,161,0.36111916504619157,58,103,4.099528345652994,60.311834548946514,3,-1.882443850670153,0.5330255953607729,1.7689699328469277,-1.741036257280185
E01633,Tambacounda,IEF050,IA13,0.75,-0.5950300302811243,1,-0.9304449072754517,0.763268836788579,rural,180,207,0.4011765029468251,83,124,3.8638652620156866,47.649172417959186,4,-1.2449719473128387,0.7203499302134273,0.4393879241276068,-1.2204703430386197
E01634,Saint-Louis,IEF027,IA06,0.35,-0.09886818526410894,0,0.949372149400778,0.3260358422526756,rural,180,186,0.45620317370831764,85,101,3.892460191892208,49.03136482930688,4,0.1238446179662557,0.8209650656949676,0.5845183985654476,-0.29437762582045224
E01635,Thiès,IEF015,IA04,0.15,1.0504362281327961,0,-1.0960478553026407,0.08711084552834004,urbain,320,565,0.49111871188857054,277,288,3.7841377317033134,43.99771636180575,13,0.5065914030652003,0.8608940669609129,0.05598432165683089,0.37840197745409954
E01636,Diourbel,IEF021,IA05,0.3,-1.961883486465059,0,0.10955641117140437,0.37958137176634316,urbain,320,304,0.35410933621701846,108,196,4.055013376907908,57.685934650437304,5,-0.9623618350101034,0.5931685617998727,1.493249928187567,-1.764503163231545
E01637,Kaolack,IEF029,IA07,0.3,0.7594385270695994,0,-1.481619640758723,0.26510601806414763,urbain,320,301,0.461123531451861,139,162,3.65290319990594,38.5865279961142,8,0.003987307503015661,0.8610718049963165,-0.5121915186515463,-0.2695555543940974
E01638,Diourbel,IEF023,IA05,0.3,-1.961883486465059,0,0.1117959092790192,0.22366957462177234,urbain,320,519,0.3919179452340946,203,316,3.978733447248431,53.449294987250425,10,-0.9778596631197062,0.63525365392126,1.0484019321397766,-1.038615676502498
E01639,Ziguinchor,IEF042,IA11,0.55,0.5436260064330518,1,0.09332094674687035,0.4606223079315,urbain,320,413,0.44268203517518445,183,230,3.49049471012821,32.80217125927225,13,0.5780959111596278,0.7853325311195959,-1.1195501111625978,0.4318878363222484
E01640,Louga,IEF035,IA08,0.45,-0.5589055756131087,0,0.9958108211774965,0.4113621551635899,urbain,320,232,0.4081954592865952,95,137,4.085649614849753,59.48056466165413,4,-0.9610526220031157,0.6597033321985238,1.6816864315498814,-1.0125985522107304
E01641,Louga,IEF035,IA08,0.45,-0.5589055756131087,0,0.9958108211774965,0.43102041534908603,urbain,320,209,0.4493517619039229,94,115,3.984743748423903,53.77150867844141,4,-1.1058023180581344,0.7449349357722495,1.0822344329471854,-0.4995847204277568
E01642,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.3337209368710695,urbain,320,285,0.4308042958637552,123,162,3.826134643299424,45.88483376025146,6,1.1783069086499416,0.8186875296061762,0.2541320188282305,0.15458190527667057
E01643,Dakar,IEF001,IA01,0.05,1.1358119908378483,0,-0.3499273505312711,0.050351594355653215,urbain,320,253,0.49954940332349274,126,127,3.676238836668918,39.497557583607225,6,1.311006066604135,0.9042374637484707,-0.41653323318110663,1.2920499627371829
E01644,Dakar,IEF001,IA01,0.05,1.1358119908378483,0,-0.3499273505312711,0,urbain,320,414,0.5315585174194895,220,194,3.365902961430012,28.95963493000696,14,1.3838452706113282,0.9201813474059493,-1.5230171798083878,1.803748750357988
E01645,Kaolack,IEF031,IA07,0.3,0.7594385270695994,0,0.014753903421311736,0.2945019264304195,rural,180,162,0.43443035417986803,70,92,3.790646121012327,44.28500450603355,4,1.0303671404361463,0.8852486551276719,0.08614963317919268,0.7299172756912269
E01646,Thiès,IEF013,IA04,0.15,1.0504362281327961,0,-1.1304494696840526,0.17338301377591073,urbain,320,247,0.5075801987091796,125,122,3.5753231056248955,35.70615581183065,7,0.3791025391775268,0.88934223848813,-0.8146311632557552,0.20497669707034114
E01647,Kaolack,IEF030,IA07,0.3,0.7594385270695994,0,-0.4906862327461932,0.2959262642794634,urbain,320,255,0.5321969093770412,136,119,3.592542904518772,36.326332972599204,7,0.21731498645235647,0.8471867006770758,-0.749512439669295,0.9094284597001193
E01648,Louga,IEF034,IA08,0.45,-0.5589055756131087,0,-2.3207746068026323,0.44408195660908556,urbain,320,405,0.44043391342434685,178,227,4.0421692308270005,56.94974605674662,7,-0.5107658173235918,0.6396387990986843,1.415949981377789,-2.064966709201821
E01649,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.15304853201134433,urbain,320,504,0.4698714794839007,237,267,3.7591869627046877,42.91352149791242,12,1.2209047667478337,0.8941601698458608,-0.05785635181820771,1.5408188963969376
E01650,Ziguinchor,IEF043,IA11,0.55,0.5436260064330518,1,0.03781619554363153,0.5080425260324997,rural,180,122,0.4492368214407802,55,67,3.455738607191883,31.681680359545396,4,0.23316230176380537,0.7848472031922828,-1.237201875523019,0.24633892834852833
E01651,Fatick,IEF038,IA09,0.4,1.508379536169013,1,-1.390946513569097,0.39919080940252544,urbain,320,299,0.48919850963174316,146,153,3.63078012956184,37.74224897932024,8,1.6296734676845226,0.9018131588185052,-0.6008409810992159,0.7151186807519692
E01652,Kaolack,IEF031,IA07,0.3,0.7594385270695994,0,0.014753903421311736,0.3103943266580917,rural,180,187,0.4761481534682123,89,98,3.867689730047345,47.83175407090909,4,0.3169528826308304,0.867012474033572,0.45855903351781707,-0.04922154841176163
E01653,Dakar,IEF005,IA02,0.05,-0.6770804424361538,1,0.5635836405531154,0.10413027981549983,urbain,320,216,0.45421844671001693,98,118,3.3245392707648405,27.786193781300327,8,-0.855491037783245,0.8112745937620905,-1.6462287307028303,0.16432689434151437
E01654,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.18026399494259537,urbain,320,424,0.5094024403395818,216,208,3.7468546810406402,42.38754974552798,10,1.3615093474504958,0.8907822577704461,-0.11308348903713322,1.1464682641097987
E01655,Fatick,IEF037,IA09,0.4,1.508379536169013,1,-0.8651748349735274,0.45636348583788866,urbain,320,301,0.5218909424966408,157,144,3.3073176935334017,27.31176859955,11,1.4087579195541131,0.8933630625283182,-1.696043467889492,0.969123849702021
E01656,Thiès,IEF013,IA04,0.15,1.0504362281327961,0,-1.1304494696840526,0.16385085139208672,urbain,320,287,0.5145996695919905,148,139,3.5775700157605343,35.786474535915104,8,1.1472376240283173,0.8986868918869543,-0.8061976814648565,1.0558537189057937
E01657,Diourbel,IEF024,IA05,0.3,-1.961883486465059,0,-2.89232139833262,0.3621301620672783,urbain,320,247,0.3831220429955097,95,152,4.0169763918909736,55.53294187060254,4,-2.0847386249066795,0.5474511694138579,1.2671852637939909,-3.022194936516487
E01658,Dakar,IEF004,IA01,0.05,1.1358119908378483,0,1.689559554478078,0.08528967308361897,rural,180,118,0.5123719199549787,60,58,3.728659746381683,41.62328500545553,3,1.352276009609512,0.886383549923766,-0.19333143672675895,1.969586480512146
E01659,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.4233556717800713,rural,180,183,0.4769848511783158,87,96,3.396057804411895,29.846208233361978,6,2.2871757925198133,0.8461185426833796,-1.429926808971827,1.9991735217048463
E01660,Louga,IEF035,IA08,0.45,-0.5589055756131087,0,0.9958108211774965,0.4659967024478694,rural,180,123,0.4243969826857917,52,71,3.927559658916504,50.78289873919082,2,-0.3987826024828072,0.6074019775660116,0.7684298028304773,-1.2541596182039583
E01661,Kaffrine,IEF041,IA10,0.55,-1.7249192939776967,1,0.31771647692565824,0.5318307646510809,urbain,320,369,0.3695615140787183,136,233,4.097370473597948,60.18182964400687,6,-0.6578832807284902,0.508709826657435,1.755319392315642,-1.5511350709043452
E01662,Ziguinchor,IEF042,IA11,0.55,0.5436260064330518,1,0.09332094674687035,0.5111304384273218,urbain,320,560,0.4306911517812247,241,319,3.5641578300869483,35.30970410861809,16,0.7915314509790154,0.7985153087604485,-0.8562586698941596,0.6525536885569497
E01663,Kédougou,IEF055,IA16,0.9,-0.4962851679537585,0,0.0755532240045896,0.8752553491268814,rural,180,131,0.3371292236524264,44,87,4.1706940798411525,64.7603853899608,2,-0.382504009550131,0.6238163776888013,2.2360686441527964,-1.3763878931602131
E01664,Dakar,IEF007,IA02,0.05,-0.6770804424361538,1,0.35653495020654297,0.059881644536888504,urbain,320,258,0.45879599379733554,118,140,3.671589188536639,39.314334131146474,7,-0.2648193734222024,0.7810373875489182,-0.4357717316459046,0.5265213584057068
E01665,Dakar,IEF012,IA03,0.05,0.46256507759004684,0,-0.8514222791158281,0.056922339383417744,urbain,320,218,0.46751454032414064,102,116,3.5050298004709557,33.28243566988288,7,0.33484341491546726,0.8788951242180512,-1.0691222537996934,0.781010233042692
E01666,Diourbel,IEF021,IA05,0.3,-1.961883486465059,0,0.10955641117140437,0.2804630937132677,rural,180,102,0.39807007782884585,41,61,3.9575370334731903,52.32828428907782,2,-0.9601372732526163,0.4590854864494314,0.9306955888405446,-1.7581572436741244
E01667,Diourbel,IEF020,IA05,0.3,-1.961883486465059,0,0.3932217475238377,0.3500851894507996,urbain,320,295,0.39827108598188826,117,178,4.098763117885569,60.26569991244904,5,-0.9774869233096131,0.5595621042342767,1.7641257869610683,-1.8703778484206701
E01668,Thiès,IEF014,IA04,0.15,1.0504362281327961,0,0.597248963746674,0.2582854418414579,urbain,320,341,0.45031180698806195,154,187,3.8808479377365668,48.465293204055975,7,1.434209011858431,0.8746286071316097,0.5250807668262024,0.5209308332654681
E01669,Diourbel,IEF020,IA05,0.3,-1.961883486465059,0,0.3932217475238377,0.36567538049880466,urbain,320,281,0.4065844650432473,114,167,4.126899348283145,61.985429433135835,5,-1.569857527280595,0.6512237347695897,1.9446977241189922,-1.8766361859665812
E01670,Thiès,IEF013,IA04,0.15,1.0504362281327961,0,-1.1304494696840526,0.10353756795031374,urbain,320,451,0.47816861066568817,216,235,3.5943303884856688,36.391323778070934,12,1.1205204693433939,0.8953146894196408,-0.7426883923407376,1.0899189913756269
E01671,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.12979280129021556,urbain,320,376,0.4648945949682193,175,201,3.7300841866261063,41.68261713522689,9,1.3584867874428035,0.9015183315354611,-0.1871015514572186,1.1419335461070768
E01672,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.41676133321651715,rural,180,151,0.45016576543331005,68,83,3.3791985260224333,29.347240635333534,5,0.6839904927177837,0.8346603794307801,-1.4823185046839815,1.3471617295157818
E01673,Sédhiou,IEF054,IA15,0.7,-0.5128143979953421,1,0.5471627551526171,0.6782818443496144,rural,180,199,0.3855793161036192,77,122,3.6866546969295193,39.91110863014449,5,-0.8109867753467126,0.6875171349021156,-0.3731102921379722,-0.4395443282744987
E01674,Dakar,IEF006,IA02,0.05,-0.6770804424361538,1,2.6676333910661167,0.031969124291801196,urbain,320,438,0.46929207516831367,206,232,3.4388129809810186,31.149960618561277,14,0.8492804899446151,0.8004134756893906,-1.293032552672916,1.3333142560769113
E01675,Thiès,IEF017,IA04,0.15,1.0504362281327961,0,0.4161989798572152,0,urbain,320,417,0.5022562945591077,209,208,3.5974889429164185,36.506449474708326,11,1.099920257661549,0.9129402811655041,-0.730600171601137,1.3928398422166688
E01676,Saint-Louis,IEF025,IA06,0.35,-0.09886818526410894,0,0.09534935373040888,0.39936902493335247,rural,180,119,0.4061752305557988,48,71,3.9962598253055606,54.39432482258198,2,-0.5200377795628082,0.6578067277388716,1.1476302503055906,-0.9815502478208971
E01677,Kaolack,IEF029,IA07,0.3,0.7594385270695994,0,-1.481619640758723,0.24456294884702207,rural,180,190,0.49685809097245276,94,96,3.700930963174844,40.484976844075106,5,1.216830070480608,0.8271325904143336,-0.3128540170573273,-0.009177388830024225
E01678,Louga,IEF035,IA08,0.45,-0.5589055756131087,0,0.9958108211774965,0.5732061758921789,urbain,320,345,0.4032311502031346,139,206,3.9229579717573797,50.549748579630204,7,-1.6429166129514228,0.6574089305035492,0.7439489903223999,-1.3198817524526325
E01679,Kolda,IEF046,IA12,0.7,0.8036427494500231,0,-0.3584819723018034,0.7160752072744675,rural,180,113,0.4315779879595583,49,64,3.842597065516539,46.64646118234383,2,0.5452794991084042,0.8221494942384192,0.334103047612391,-0.05843640428324738
E01680,Dakar,IEF002,IA01,0.05,1.1358119908378483,0,-0.5868971362215678,0.02008244349509248,urbain,320,309,0.49482120299396354,153,156,3.5068237359721945,33.34219579968129,9,1.2385158507597873,0.8798576644155175,-1.0628474284433205,1.4384791881818177
E01681,Diourbel,IEF022,IA05,0.3,-1.961883486465059,0,-0.4134188533806319,0.23763737231666712,rural,180,242,0.37515893188359706,91,151,3.875516494510518,48.207590818141526,5,-1.1213008084005283,0.5906440985461487,0.4980219657327566,-1.6828147187990248
E01682,Kaolack,IEF032,IA07,0.3,0.7594385270695994,0,0.3376374748206235,0.3114915663204934,rural,180,197,0.4886380444081759,96,101,3.7209956206713657,41.30549825104824,5,0.9247303020227606,0.8087481379262109,-0.22669910830312193,0.35637905998345837
E01683,Kaolack,IEF031,IA07,0.3,0.7594385270695994,0,0.014753903421311736,0.2714316716055994,urbain,320,290,0.4823181367059511,140,150,3.7649029538931935,43.159517193501145,7,1.128566514294368,0.8496152265988243,-0.03202675550632528,0.35123765301558446
E01684,Diourbel,IEF020,IA05,0.3,-1.961883486465059,0,0.3932217475238377,0.2875177365180802,urbain,320,224,0.3948591909429018,88,136,4.1259937593342615,61.92932152243578,4,-0.531799813692636,0.6418685055497093,1.9388063824846713,-1.2318508334281908
E01685,Matam,IEF051,IA14,0.65,0.361886464303974,0,0.10403354045954573,0.5970444168374891,urbain,320,296,0.42243682861599186,125,171,3.9714946918474072,53.06378560192915,6,-0.20353164561400222,0.803957644674224,1.0079233710273157,-0.7578016713044589
E01686,Kolda,IEF045,IA12,0.7,0.8036427494500231,0,-1.432219330403182,0.7455507166664812,urbain,320,463,0.4232982315853496,196,267,3.973958719451532,53.194697453404324,9,0.838405938686589,0.7334903092289674,1.0216691411228145,-0.2785111972214802
E01687,Ziguinchor,IEF044,IA11,0.55,0.5436260064330518,1,-0.6339810327435095,0.5713815037862948,rural,180,218,0.4427387842385651,97,121,3.571605296985787,35.573653618804556,6,0.9006950555918072,0.8462280256862783,-0.8285439195261944,0.5784935070779378
E01688,Dakar,IEF010,IA03,0.05,0.46256507759004684,0,0.028674535806565937,0,urbain,320,546,0.5065938316501035,277,269,3.4777230111935946,32.38589573481127,17,1.0536831255426333,0.8898548484271503,-1.1632591229223834,1.7585300660526806
E01689,Dakar,IEF002,IA01,0.05,1.1358119908378483,0,-0.5868971362215678,0,urbain,320,340,0.4819217757776718,164,176,3.6287328069377387,37.665057464030774,9,0.5455420418211716,0.8972214507189056,-0.6089461053529459,1.1677874581608294
E01690,Dakar,IEF006,IA02,0.05,-0.6770804424361538,1,2.6676333910661167,0.045703238673524944,urbain,320,216,0.4514392868269607,98,118,3.4455183993800707,31.359535997669724,7,-1.0445586747201163,0.7975470207825572,-1.2710270967387147,0.9741308678493508
E01691,Dakar,IEF008,IA02,0.05,-0.6770804424361538,1,-0.3621203918588307,0.03705011447134695,rural,180,127,0.4539895216822266,58,69,3.2893030965210937,26.82416328776562,5,-0.301075932040453,0.8136669469586424,-1.7472421213162446,0.4754793216614669
E01692,Sédhiou,IEF053,IA15,0.7,-0.5128143979953421,1,-1.6637734035387284,0.8231696113613269,rural,180,348,0.35788063939180353,125,223,3.8279736557033774,45.96929417676318,8,-0.6170604664293611,0.6233747921701476,0.263000379136772,-1.384689229258085
E01693,Dakar,IEF011,IA03,0.05,0.46256507759004684,0,0.1990233856571336,0.07700427294543351,urbain,320,291,0.4872263320232468,142,149,3.459286896282028,31.794295798233183,9,1.109975230765586,0.886009821561422,-1.225377232360749,1.396443841096169
E01694,Kaffrine,IEF041,IA10,0.55,-1.7249192939776967,1,0.31771647692565824,0.5592134318679559,rural,180,205,0.38783949085422076,80,125,3.7825540125063406,43.92809148146296,5,-1.7805616975154566,0.6642353247535673,0.048673695557404535,-1.6094314070639626
E01695,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.34213251789406157,urbain,320,428,0.4292439569216918,184,244,3.7536272142507796,42.67559513136121,10,0.2362032261097479,0.7664207899072575,-0.08283866699759705,-0.6230083828797526
E01696,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.3138777277863455,urbain,320,358,0.44604416349146364,160,198,3.895707224966289,49.190830046886354,7,-0.32088590217824864,0.8471593710467128,0.6012622777053113,-0.6664341466506214
E01697,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.19476189934696447,rural,180,258,0.5070871114458535,131,127,3.5309611230343587,34.15678071223858,8,1.0904034820151014,0.8903658665264509,-0.977315852767778,1.7206865642257747
E01698,Kédougou,IEF055,IA16,0.9,-0.4962851679537585,0,0.0755532240045896,0.9311482138921987,rural,180,132,0.3743268947692924,49,83,4.024275868114194,55.93978632864896,2,-0.9675554294197816,0.7899752332569898,1.3099040117294614,-1.032732227130487
E01699,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.5055890474866058,urbain,320,334,0.4157759008911225,139,195,4.0256652824201,56.01756388815794,6,-0.11417132974693685,0.6982103447275131,1.318070670741248,-1.2322669672119992
E01700,Ziguinchor,IEF043,IA11,0.55,0.5436260064330518,1,0.03781619554363153,0.5721681070392162,urbain,320,198,0.48587546000256127,96,102,3.50852393386564,33.39893234875614,6,0.761608629551041,0.789435552454175,-1.0568900796562801,0.05965205374257332
E01701,Ziguinchor,IEF044,IA11,0.55,0.5436260064330518,1,-0.6339810327435095,0.5477911893032171,rural,180,112,0.44160813146627337,49,63,3.5546639898487644,34.97606567990543,3,0.12521081897226713,0.7946924052040496,-0.8912907703833755,0.7031900213860586
E01702,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.18949483486866872,rural,180,218,0.48860808180497534,107,111,3.592682605151915,36.33140813880896,6,1.0687263817438808,0.9064983420126052,-0.7489795462213019,0.9616537953634946
E01703,Kolda,IEF047,IA12,0.7,0.8036427494500231,0,0.8692594740041972,0.7037407448493093,rural,180,218,0.42057798039367017,92,126,3.9894217594385064,54.023641668962505,4,-0.45020454034120044,0.7267428610918174,1.1087084464313712,-0.92414012303514
E01704,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.42294017322236455,urbain,320,140,0.49863059653982483,70,70,3.4584786679776958,31.768609130197103,4,1.6489761239260228,0.8950164745314985,-1.22807433754538,1.3581724042924717
